sentence,logit,prediction,sentiment_score
"Bitcoin Falls under $11,450 as US Stock Market Sees Minor Downturn. Most of the top 20 cryptocurrencies are reporting losses on the day as Bitcoin falls under the $11,450 mark again.",[0.01085245 0.9737844  0.0153632 ],negative,-0.96293193
"Price Analysis 12/07: BTC, ETH, XRP, LTC, BCH, EOS, BNB, BSV, TRX, XLM. Bitcoin has risen after Trump’s negative tweets. Can it continue its move up or will it reverse direction? Let’s look at the charts.",[0.80455035 0.02876257 0.16668709],positive,0.7757878
"Crypto Markets Continue Trading in Red, Oil Reports Losses. Crypto markets are down on the day, with some top-20 coins reporting double-digit losses.",[0.00868346 0.97031343 0.02100312],negative,-0.96163
"Crypto Markets See Sharp Drop, Gold Is on the Rise. Cryptocurrency markets could not maintain their bullish trend from early trading, with most major coins seeing red today.",[0.01326498 0.96549714 0.02123785],negative,-0.9522322
"Price Analysis 10/07: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, TRX, ADA. Bitcoin is facing profit booking at higher levels. Is this a warning sign of an impending correction? Let’s study the charts.",[0.23882909 0.19193578 0.5692351 ],neutral,0.046893314
"Bitcoin Breaks $12,500 as US Stock Market Sees Minor Downturn. The top 20 cryptocurrencies are reporting mixed movements on the day as Bitcoin breaks the $12,500 mark again.",[0.04899058 0.86581284 0.08519658],negative,-0.81682223
"Price Analysis 08/07: BTC, ETH, XRP, LTC, BCH, EOS, BNB, BSV, TRX, ADA. Bitcoin’s rally continues to attract traditional investors. Will their entry propel the price to new highs? Let’s study the charts.",[0.41450775 0.01184054 0.5736517 ],neutral,0.4026672
"Bitcoin Below $11,400 as Top Cryptos Trade Sideways. Bitcoin has dipped below $11,400 as major coins trade sideways.",[0.01676578 0.9664189  0.01681525],negative,-0.94965315
"Bitcoin Approaches  $11,500 as Top Cryptos See Gains. Most of the top 20 cryptocurrencies are reporting moderate gains on the day as Bitcoin approaches the $11,500 mark once again.",[0.8968482  0.02880461 0.07434711],positive,0.8680436
"Top Crypto Markets Report Losses, Bitcoin Hovers Around $11,000. Crypto markets are down on the day, with almost all coins in the top 20 down from 1% to 5% and bitcoin trading below $11,000.",[0.0084514  0.974404   0.01714456],negative,-0.9659526
"Price Analysis 05/07: BTC, ETH, XRP, LTC,  BCH, EOS, BNB, BSV, TRX, ADA. What are the critical levels to watch on bitcoin? Let’s study the charts.",[0.01909927 0.01990521 0.96099555],neutral,-0.0008059386
"Cryptocurrency Market Trades Sideways as Bitcoin Hovers Shy of $12,000. The cryptocurrency market trades sideways as analysts speculate on holiday-fueled FOMO.",[0.02650746 0.93300533 0.04048725],negative,-0.9064979
Ripple Incubator Xpring Announces $500 Million Invested in XRP Projects. Ripple’s investments arm Xpring reports that it has invested around $500 million on XRP initiatives so far.,[0.55631757 0.00912958 0.43455285],positive,0.547188
"Price Analysis 03/07: BTC, ETH, XRP, BCH, LTC,  EOS, BNB, BSV, TRX, ADA. Will bitcoin start the next leg of the rally and break out of $14,000? Let’s study the charts.",[0.06297252 0.00777223 0.9292552 ],neutral,0.05520029
"Bitcoin Falls Under $10,800 as US Stock Market Sees Minor Downturn. Most of the top 20 cryptocurrencies are reporting moderate losses on the day as Bitcoin hovers over the $10,600 mark again.",[0.01139699 0.97216415 0.01643888],negative,-0.96076715
"Operator of Newly Launched Binance US Appoints Former Ripple Exec as New CEO. BAM Trading Services, the operator of Binance US, has appointed a former Ripple exec as CEO to oversee the launch of the platform.",[0.05062887 0.01761987 0.93175125],neutral,0.033008996
"Bitcoin Price Drops Under $10,000 as Downtrend Continues. Bitcoin price broke under $10,000 earlier this morning as the short-term market trend remains bearish.",[0.0126754  0.9687733  0.01855136],negative,-0.9560979
"Price Analysis 01/07: BTC, ETH, XRP, BCH, LTC,  EOS, BNB, BSV, ADA, TRX. After a vertical rally, will bitcoin see a waterfall decline? What are the critical levels to watch on the way down? Let’s study the charts.",[0.07808482 0.2192471  0.7026681 ],neutral,-0.14116228
"Bitcoin Near $11,000 as Marked Corrects Downward. Major cryptocurrencies are in the red as markets are correcting downward.",[0.04273431 0.8826854  0.07458021],negative,-0.8399511
"XRP, Libra and Visa to Fight It Out for Cross-Border Remittance Crown. Crypto remittance on the rise as fintech companies increasingly leverage crypto and blockchain to capture the international payments market.",[0.70586634 0.12697677 0.16715685],positive,0.57888955
"Bitcoin Hover Over $11,800 as Top Cryptos See Gains. Most of the top 20 cryptocurrencies are reporting moderate to significant gains on the day as bitcoin hovers around $11,800.",[0.861023   0.03347961 0.10549736],positive,0.8275434
"Crypto Markets Are Green Across the Board as Bitcoin Crosses $12,000. The cryptocurrency market is trending up after a flash crash by bitcoin on Wednesday followed by across-the-board losses on Thursday.",[0.8036735  0.13525692 0.06106963],positive,0.6684166
"Price Analysis 28/06: BTC, ETH, XRP, BCH, LTC,  EOS, BNB, BSV, ADA, TRX. Is this correction a buying opportunity or has bitcoin made a short-term top? Let’s analyze the charts.",[0.05554435 0.00782022 0.93663543],neutral,0.04772413
"Exit Scam? Dublin-Based Exchange Bitsane Vanishes With Users’ Funds. Ireland-based cryptocurrency exchange Bitsane has apparently vanished, taking as many as 246,000 users’ crypto deposits with it.",[0.01120831 0.9441064  0.04468535],negative,-0.9328981
"Bitcoin Falls Under $10,800 as US Stock Market Sees Minor Uptrend. Most of the top 20 cryptocurrencies are reporting significant losses on the day as Bitcoin falls under the $10,800 mark again.",[0.01028897 0.9747848  0.01492617],negative,-0.96449584
Regtech Startup Coinfirm to Investigate XRP's Compliance With AML Provisions. Regulation technology startup Coinfirm will investigate how cryptocurrency XRP is being used.,[0.03264539 0.01084529 0.95650935],neutral,0.021800105
"Singaporean Exchange Bitrue Gets Hacked, Losing $5 Million in XRP, Cardano. Singapore-based cryptocurrency exchange Bitrue has suffered a major hack, losing 9.3 million XRP and 2.5 million cardano (ADA) from its hot wallet.",[0.01146849 0.97191036 0.01662111],negative,-0.9604419
Imgur Receives $20M From Ex-Ripple CTO’s Payments Startup. Imgur received $20 million from an ex-Ripple CTO’s micropayments startup.,[0.07668891 0.0068244  0.9164867 ],neutral,0.06986451
"Price Analysis 26/06: BTC, ETH, XRP, BCH, LTC,  EOS, BNB, BSV, ADA, TRX. How far can the parabolic rise of bitcoin continue? What are the next levels to watch out for?",[0.05667989 0.00802579 0.93529433],neutral,0.048654098
"Bitcoin Breaks $13,000 As Rally Continues. Bitcoin has broken the $13,000 price mark, with some of the top-20 cryptocurrencies showing double-digit gains on the day.",[0.8761877  0.07478341 0.04902893],positive,0.80140424
"Price Analysis 24/06: BTC, ETH, XRP, LTC, BCH, EOS, BNB, BSV, TRX, ADA. Analysts are projecting new highs in 2019. What do the charts suggest?",[0.04429489 0.01583006 0.9398751 ],neutral,0.028464822
"Bitcoin Falls Under $10,700 as Top Cryptos See Mixed Movements. After crossing $11,000 recently, bitcoin has corrected downward to trade under $10,700.",[0.07172913 0.8935083  0.03476255],negative,-0.8217792
"Price Analysis 22/06: BTC, ETH, XRP, LTC, BCH, EOS, BNB, BSV, XLM, ADA. Bitcoin touched $11,000. Can a breakout above it result in FOMO? What are the targets to watch out for?",[0.12210181 0.03859453 0.8393036 ],neutral,0.08350728
"ETH Hits 10-Month High as Crypto Markets See Solid Green. Most of the top 20 cryptocurrencies are reporting moderate gains on the day as Bitcoin breaks $11,100 and ETH hits ten-month high.",[0.87159866 0.05343663 0.07496472],positive,0.818162
"Ripple CEO: Bitcoin and XRP Aren’t Competitors — I’m Long BTC. Ripple CEO argues that there will not be one single crypto “rule them all,” stating that each one should prove its own use case.",[0.04904668 0.08109801 0.8698553 ],neutral,-0.03205132
"Bitcoin Breaks $9,300 as US Stock Market Sees Minor Uptrend. Most of the top 20 cryptocurrencies are reporting moderate losses on the day as bitcoin breaks $9,300.",[0.01225063 0.97027797 0.01747137],negative,-0.9580273
"BTC, ETH, XRP, LTC, BCH, EOS, BNB, BSV, XLM, ADA: Price Analysis 19/06. Facebook has launched its whitepaper. How can this affect cryptocurrencies in the short term?",[0.0268395  0.04026393 0.9328966 ],neutral,-0.013424434
Philippine Government Tech Department Signs Deal With Blockchain Firm. The government of the Philippines is partnering with a blockchain firm to improve the country’s business and cybersecurity sectors.,[0.92329866 0.01353464 0.0631666 ],positive,0.909764
"Bitcoin Holds $9,100 Support While Top 20 Coins Trade Sideways. The majority of the top 20 coins are trading sideways, while litecoin is seeing the biggest gains, following a crypto debit card announcement.",[0.51911104 0.06420251 0.4166864 ],positive,0.45490852
"Visa Set to Join the Expanding Field of Blockchain-Based International Payment Providers. Visa launches a blockchain-based centralized payment settlement service for international business transactions, challenging USC and Ripple.",[0.82849663 0.00844433 0.163059  ],positive,0.8200523
Big Four Auditing Firm PwC Releases Cryptocurrency Auditing Software. Big four auditing firm PwC announced the release of a cryptocurrency auditing software solution.,[0.07651736 0.0057308  0.91775185],neutral,0.07078656
"Bitcoin Falls Near $9,000 as US Stock Market Sees Gains. Most of the top 20 cryptocurrencies are reporting moderate losses on the day as bitcoin descends back to $9,000.",[0.01426619 0.9672053  0.01852854],negative,-0.9529391
Ripple to Invest Up to $50M in MoneyGram Following New Partnership. Ripple will provide up to $50 million to MoneyGram has part of a new two-year partnership.,[0.55273837 0.00595538 0.4413063 ],positive,0.546783
"BTC, ETH, XRP, LTC, BCH, EOS, BNB, BSV, XLM, ADA: Price Analysis 17/06. There are signs of increasing institutional interest in cryptocurrencies. Can this propel the markets to the next level?",[0.8153467  0.0083989  0.17625442],positive,0.8069478
"Bitcoin Breaks $9,300 as US Stock Market Sees Minor Downturn. Most of the top 20 cryptocurrencies are reporting moderate gains on the day as bitcoin breaks $9,300.",[0.71075696 0.19795099 0.0912921 ],positive,0.51280594
"Bitcoin Worth Over $9,200 as Top Cryptos See Growth. The 20 cryptocurrencies are reporting moderate growth on the day as bitcoin crossed the $9,200 mark.",[0.8829021  0.02863436 0.08846355],positive,0.8542677
US Residents Will Lose Access to Many Altcoins on Binance Starting in September. Many cryptocurrencies will be unavailable for trade in U.S. after Binance updates scheduled for September.,[0.0104999  0.9598758  0.02962432],negative,-0.9493759
"BTC, ETH, XRP, LTC, BCH, EOS, BNB, BSV, XLM, ADA: Price Analysis 14/06. Can Facebook’s stablecoin and the Bakkt launch drive the next leg of the uptrend?",[0.1221932  0.01236119 0.86544555],neutral,0.10983202
"Bitcoin Worth Over $8,400 as Most Top Altcoins See Losses. Most of the top 20 cryptocurrencies are reporting moderate losses on the day as bitcoin crossed the $8,400 mark for the second time today.",[0.01357216 0.96578205 0.02064589],negative,-0.9522099
"Crypto Markets Trade Sideways, Major Stock Indexes Close With Minor Gains. Top cryptocurrencies have made minor gains on the day, and are mostly trading sideways.",[0.32183167 0.32346177 0.3547066 ],neutral,-0.0016300976
GateHub Releases PSA on Phishing Scam Targeting Its Ripple Wallet Users. Ripple wallet provider GateHub has announced that a phishing scam has been targeting its wallet users and has published a timeline of the campaign so far.,[0.03628132 0.04182654 0.9218921 ],neutral,-0.005545214
"Major Cryptocurrencies in The Green as Bitcoin Rallies Over $8,100. Top cryptocurrencies are trending up, and most tokens are in the green right now.",[0.679413   0.04745933 0.27312768],positive,0.6319537
"BTC, ETH, XRP, LTC, BCH, EOS, BNB, BSV, XLM, ADA: Price Analysis 12/06. Some experts say that the crypto winter is over, while other state that the current rally has no real foundation.",[0.03197799 0.36545226 0.6025698 ],neutral,-0.33347428
"Bitcoin Briefly Breaks $8,000 as US Stock Market Sees Slight losses. Most of the top 20 cryptocurrencies are reporting moderate gains on the day as bitcoin approaches $8,000.",[0.48320466 0.4266308  0.09016449],positive,0.056573868
"Bitcoin Fails to Hold $8K as Cryptos Trade Sideways, Stocks Tumble After Recent Surge. Cryptocurrency markets are trading sideways, most of the top 20 coins by market cap are seeing slight losses over the past 24 hours.",[0.00956477 0.97348815 0.01694704],negative,-0.9639234
"BTC, ETH, XRP, LTC, BCH, EOS, BNB, BSV, XLM, ADA: Price Analysis 10/06. Some cryptocurrencies are resuming their uptrend.",[0.05158542 0.01150221 0.93691236],neutral,0.040083203
"Ripple Launches Office in Brazil, Targets Further Expansion Across Latin America. Ripple will officially announce the launch of a Brazilian office at an upcoming fintech event.",[0.46776578 0.00608558 0.5261487 ],neutral,0.4616802
"Bitcoin Recovers to Trade Above $8,000, Gold Market Reports Losses. The top 20 cryptocurrencies are showing mixed signals, with bitcoin back over the $8,000 price mark.",[0.0171337  0.9606563  0.02221011],negative,-0.9435226
"Top 5 Crypto Performers: ATOM, LTC, BSV, BNB, XRP. Most major cryptocurrencies are taking a break after the recent upwards move.",[0.05169713 0.13648215 0.81182075],neutral,-0.08478502
"Hodler’s Digest, June 3–9: Top Stories, Price Movements, Quotes and FUD of the Week. Tron CEO Justin Sun gets to lunch with Warren Buffett for $4.5 million, while Facebook’s coin may come out this month.",[0.0566409  0.01483749 0.92852163],neutral,0.04180341
"Bitcoin Price Dips Back Under $8K as Top Cryptos See Moderate Losses. Most of the top 20 cryptocurrencies are reporting moderate losses on the day as bitcoin falls under the $7,900 mark.",[0.01486813 0.96717435 0.01795752],negative,-0.9523062
