sentence,logit,prediction,sentiment_score
"Bitcoin Hits Highest Price Point in Over a Year, Pushing Toward $9,000",[0.8691453  0.04189831 0.08895635],positive,0.82724696
SBI Virtual Currencies: The Bank-Backed Japanese Exchange With Big Plans,[0.14813338 0.03058376 0.82128286],neutral,0.11754963
Bitcoin Dips Below $8K Again as Top Altcoins See Mild Losses,[0.03852316 0.9302839  0.03119292],negative,-0.89176077
Franck Muller Releases Luxury Watch With Bitcoin Cold Wallet Functionality,[0.05211616 0.0240754  0.9238084 ],neutral,0.028040761
"Bitcoin Holds Over $8,000 as Top Altcoins See Minor Losses",[0.1886289  0.27156776 0.5398033 ],neutral,-0.082938865
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 24",[0.0213633  0.01918123 0.95945543],neutral,0.0021820646
"Bitcoin Crosses $8,000 as Major Oil Futures See Losses",[0.49643973 0.35990638 0.1436539 ],positive,0.13653335
"Crypto Markets Turning Green, Oil Prices Tumble",[0.12153561 0.2555307  0.6229337 ],neutral,-0.13399509
"Crypto Markets Turn Red, Indian Stock Markets Post Record Highs Amid Election Results",[0.269806   0.40807703 0.32211697],negative,-0.13827103
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 22",[0.02142359 0.01955727 0.95901906],neutral,0.0018663164
Ripple Escrow Reporting: Creative Accounting or Much Ado About Nothing?,[0.0519737  0.04299523 0.9050311 ],neutral,0.008978471
"Bitcoin Falls Under $7,900 as US Stock Market Sees Minor Uptrend",[0.23754175 0.7078853  0.0545729 ],negative,-0.4703436
"Bitcoin Approaches $8,000 as Bitcoin SV Doubles in Value",[0.80724704 0.072811   0.11994186],positive,0.73443604
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 20",[0.02134008 0.01899585 0.9596641 ],neutral,0.0023442283
"Ripple CEO: Even the Banking Goliaths Will Have to Embrace Crypto, Blockchain Innovation",[0.060247  0.0179109 0.9218421],neutral,0.042336106
"Bitcoin Falls Below the $7,900 Mark as US Stock Market Sees a Minor Downturn",[0.02361274 0.9537563  0.02263095],negative,-0.93014354
"Bitcoin Approaches $8,000 Again as Top Cryptos See Strong Gains",[0.86862934 0.04018476 0.09118586],positive,0.8284446
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 17",[0.02114376 0.02034371 0.9585125 ],neutral,0.0008000508
Coin Metrics Report Highlights Discrepancies in Ripple’s Escrow System Reporting,[0.04833739 0.5187584  0.4329042 ],negative,-0.47042102
"Crypto Markets See Major Correction, BTC Below $7,350 as US Stock Futures Trade Lower",[0.01624698 0.96125215 0.02250093],negative,-0.9450052
Bitcoin Sees Discrete Losses as Most Top Cryptos See Gains,[0.0141025  0.95819277 0.02770466],negative,-0.94409025
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 15",[0.02108689 0.01882569 0.96008736],neutral,0.002261199
"Bitcoin Touches $8,200, Gold Hits Its Highest Point Since April",[0.70572317 0.09796561 0.19631124],positive,0.60775757
"Bitcoin Falls Under $8,000 Again as US Stock Market Sees Discrete Gains",[0.16386993 0.7456464  0.09048358],negative,-0.5817765
German State Announces Plan to Establish European Blockchain Institute,[0.39324018 0.01453845 0.5922213 ],neutral,0.37870172
"Ripple Exec: Blockchain, Crypto Will Have a Role in US Tech Independence",[0.07051194 0.00405021 0.9254378 ],neutral,0.066461734
"Some Major Coins Still Making Gains, Others Trade Sideways as Oil Reports Mixed Signals",[0.06423267 0.8736743  0.06209305],negative,-0.8094416
XRP Tops Cryptocurrency Price Gains After Coinbase and ETN Rollout,[0.8826586  0.07287606 0.04446539],positive,0.80978256
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 13",[0.02133655 0.01838717 0.9602763 ],neutral,0.0029493794
"Bitcoin Breaks $8,000 for First Time Since July 2018, Stocks and Oil Report Losses",[0.20933244 0.65409446 0.1365731 ],negative,-0.44476202
"Bitcoin Worth Over $7,400 Again as US Stock Market Sees Moderate Downturn",[0.0471931  0.9131891  0.03961781],negative,-0.865996
Germany’s Second-Top Exchange Börse Stuttgart Lists Ripple and Litecoin-Based ETNs,[0.0443587  0.01697863 0.9386627 ],neutral,0.027380068
"Bitcoin Hovers Over $7,000 as Top Cryptos See Mild Correction",[0.32662848 0.43145564 0.24191594],negative,-0.104827166
Bitcoin Approaches $7K as Top Cryptos See Double Digit Growth,[0.6882411  0.19130881 0.12045015],positive,0.49693233
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 10",[0.02129261 0.01712481 0.9615826 ],neutral,0.0041678045
"Bitcoin Surges Above $6,300, Hits Dominance Records From December 2017",[0.8848511  0.05275397 0.06239486],positive,0.8320971
"Galaxy Digital CEO Michael Novogratz: Bitcoin Should Cross $20,000 Within 18 Months",[0.7175357  0.01647595 0.26598832],positive,0.7010597
"Bitcoin Breaks $6,000, US Stock Index Futures See Lower Open",[0.01364381 0.96545506 0.02090118],negative,-0.95181125
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 8",[0.02211781 0.01612172 0.9617605 ],neutral,0.0059960876
"Bitcoin Inches to $6,000 While US Stocks Drop",[0.12434671 0.8367153  0.038938  ],negative,-0.71236855
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 6",[0.02145902 0.01670877 0.9618322 ],neutral,0.004750248
"Bitcoin Falls Under $5,700 as Stock Market Sees Downturn",[0.03463982 0.9318462  0.033514  ],negative,-0.89720637
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 3",[0.02130993 0.01744069 0.96124935],neutral,0.0038692448
Binance API Seemingly Reveals That Margin Trading Has Been Enabled for Nine Trading Pairs,[0.13985056 0.0097017  0.8504477 ],neutral,0.13014886
"Bitcoin Breaks Multiple Supports to Trade Above $5,800 as All Top 20 Coins Rally",[0.50921893 0.12221045 0.36857063],positive,0.3870085
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 1",[0.02120288 0.01659722 0.9621999 ],neutral,0.0046056565
"Crypto Markets Recover With Bitcoin Breaking $5,300, Gold and Oil Prices Rise",[0.41912085 0.37114888 0.20973024],positive,0.047971964
Nasdaq Adds Brave New Coin’s XRP Index to Global Data Service,[0.16918263 0.03592542 0.794892  ],neutral,0.13325721
"Crypto Markets Drops as Bitcoin Fails to Hold $5,300 Support, Stocks Hit All-Time Highs",[0.01605295 0.9591859  0.0247612 ],negative,-0.94313294
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 29",[0.02646914 0.01250149 0.96102935],neutral,0.013967656
"Crypto Markets Slump, Oil Prices Report Losses",[0.01287236 0.96146905 0.02565847],negative,-0.9485967
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 26",[0.02599337 0.0134814  0.9605253 ],neutral,0.012511968
Saudi British Bank Launches Ripple-Powered Instant Cross-Border Transfer Service,[0.5528442  0.01324442 0.43391138],positive,0.53959984
CEO of Japanese Finance Giant SBI Appointed as Ripple Labs Executive,[0.08454643 0.05897441 0.85647917],neutral,0.025572024
"Bitcoin Breaks Back Above $5,500, Cryptos Recover From Major Sell-Off",[0.58380127 0.31039107 0.10580768],positive,0.2734102
Bitcoin Dominates Demand as Genesis Processes $425 Million of Loans in Q1 2019,[0.41663057 0.01898098 0.56438845],neutral,0.3976496
Ripple Reports 31% Increase in Firm’s Quarterly XRP Sales,[0.9293432  0.01630012 0.05435668],positive,0.9130431
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 24",[0.02367934 0.01445156 0.9618691 ],neutral,0.009227782
"Almost All Top 100 Coins in Red, Bitcoin Holds Weekly Gains After Dipping Below $5,500",[0.7905607  0.0988322  0.11060718],positive,0.69172853
Thailand’s Largest Commercial Bank and State Oil Company Trial Blockchain Payments,[0.10946041 0.01407727 0.87646234],neutral,0.09538314
"Bitcoin Almost Touches $5,600, Forming Its First Bullish Golden Cross Since October 2015",[0.75777626 0.11866432 0.12355947],positive,0.63911194
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 22",[0.02453782 0.01421759 0.96124464],neutral,0.010320229
"Crypto Markets See Mild Green, Global Stocks and Futures Mixed as Oil Spikes",[0.02396234 0.90257674 0.07346089],negative,-0.8786144
JPMorgan Chase to Add New Features to Blockchain-Powered Network for Global Banks,[0.76495814 0.00727358 0.22776829],positive,0.7576846
"Bitcoin Falls Under $5,300 Again as Top Altcoins See Losses",[0.0880242  0.84708136 0.06489433],negative,-0.75905716
"Bitcoin Holds Over $5,300 as Top Altcoins See Mixed Signals",[0.03391062 0.92071474 0.04537465],negative,-0.8868041
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 19",[0.02213443 0.01604849 0.9618171 ],neutral,0.0060859416
"Bitcoin Hovers Over $5,250 as Top Oil Futures See Slight Uptrend",[0.61072487 0.30612692 0.08314823],positive,0.30459794
"Bitcoin Hovers Over $5,250 as Top Cryptos See Growth",[0.49929532 0.13183478 0.36886987],positive,0.36746055
US-Based Huobi.com Adds Three XRP Trading Pairs,[0.09224504 0.02768834 0.8800667 ],neutral,0.0645567
Ripple’s Xpring and Firm Behind Zcash Among Investors in Privacy-Focused Crypto Startup,[0.33620697 0.07065753 0.59313554],neutral,0.26554945
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 17",[0.02262057 0.01700365 0.9603758 ],neutral,0.0056169163
"Bitcoin Approaches $5,250, US Stocks Slightly Down",[0.06160403 0.8531517  0.08524433],negative,-0.79154766
Forbes Releases List of Billion Dollar Companies Using Blockchain,[0.04335751 0.02927154 0.92737097],neutral,0.014085976
"Crypto Markets Report Modest Gains, Gold Sees Slight Losses",[0.62187856 0.19128402 0.18683742],positive,0.43059456
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 15",[0.02254761 0.01567215 0.96178025],neutral,0.0068754647
Coincheck Exchange Adds Ethereum And Ripple to Its New Over-the-Counter Trading Desk,[0.21581477 0.00727773 0.77690756],neutral,0.20853704
"Bitcoin Hovers Near $5,100 as Top Cryptos See Mixed Movements",[0.22068067 0.57920176 0.20011762],negative,-0.3585211
"Bitcoin Hovers Near $5,100 as Top Cryptos See Slight Losses",[0.3379397  0.40333956 0.2587207 ],negative,-0.065399855
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 12",[0.02332047 0.01425847 0.96242106],neutral,0.009061997
Japan: Resona Bank Ends Partnership With Ripple-Based Payment App MoneyTap,[0.8507915  0.01289686 0.13631162],positive,0.8378947
"Bitcoin Holds Near $5,100 as US Stocks Stand Still",[0.24705683 0.5244082  0.22853497],negative,-0.27735138
"Bitcoin, Ethereum, Ripple, Litecoin, Bitcoin Cash, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 10",[0.02616552 0.01222069 0.9616138 ],neutral,0.013944829
"Bitcoin Approaches $5,300 as US Stocks See Growth",[0.6105761  0.18610299 0.20332094],positive,0.4244731
"BTC Holds Above $5,000, Traditional Markets See Mixed Signals",[0.02739509 0.85164094 0.12096393],negative,-0.82424587
"Bitcoin, Ethereum, Ripple, Litecoin, Bitcoin Cash, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 8",[0.02600779 0.01241491 0.9615773 ],neutral,0.01359288
"Bitcoin Briefly Breaks New $5,300 Support as Traditional Markets Grow",[0.42321435 0.26297933 0.31380633],positive,0.16023502
"Bitcoin Climbs Over $5,100 as Top Cryptos See Solid Gains",[0.84476596 0.05838106 0.09685294],positive,0.7863849
"Bitcoin Hovers Over $5,000 as Top Cryptos See Losses",[0.26298922 0.35541916 0.3815916 ],neutral,-0.092429936
Ripple Co-Founder Gives $25 Million Donation in XRP to San Francisco University,[0.09621908 0.00701863 0.8967623 ],neutral,0.08920045
"Bitcoin, Ethereum, Ripple, Litecoin, Bitcoin Cash, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 5",[0.02544914 0.0119646  0.9625862 ],neutral,0.013484536
"Bitcoin Holds Recent Gains Near $5,000 as Stocks Report Minor Uptrend",[0.7625577  0.1829094  0.05453289],positive,0.57964826
"Bitcoin Dips Below $5,000 as Crypto Market Trend Slightly Reverses to Red",[0.0250051  0.95090497 0.02408985],negative,-0.92589986
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 3",[0.0231543  0.01512405 0.9617217 ],neutral,0.00803025
European Union Launches International Association of Trusted Blockchain Applications,[0.08915398 0.01006533 0.9007806 ],neutral,0.07908865
"BTC Tests $5,000 Amid 2019’s First Major Crypto Market Recovery",[0.5330733  0.07565892 0.3912678 ],positive,0.4574144
"Crypto Market Rally Continues With Bitcoin Above $4,900, Tech Stocks Bounce Back",[0.64931506 0.17606111 0.17462383],positive,0.47325397
Major Swiss Stock Exchange SIX Lists XRP Exchange Traded Product,[0.04294293 0.02350888 0.93354815],neutral,0.019434048
"BTC Hits $4,800 for the First Time in 2019, Top Crypto Markets See Double Digit Growth",[0.79358494 0.08573194 0.12068313],positive,0.707853
Coinbase Expands Into Cross-Border Payments,[0.60154694 0.01008287 0.38837025],positive,0.59146404
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 1",[0.02267494 0.01453377 0.9627913 ],neutral,0.008141175
Crypto Markets Continue Rising While Bitcoin’s Dominance Continues to Drop,[0.7719789 0.0902584 0.1377627],positive,0.6817205
"Hodler’s Digest, March 25–31: Top Stories, Price Movements, Quotes and FUD of the Week",[0.03985452 0.0200447  0.94010085],neutral,0.019809822
"Bitcoin Pushes Past $4,100 as Top Cryptos See Mixed Movements",[0.5748293  0.30207986 0.12309089],positive,0.27274942
"Bitcoin Stays Near $4,100 as Top Cryptos See Mixed Movements",[0.2407913  0.54529727 0.21391149],negative,-0.30450594
Major Private Indian Bank Partners With Ripple for Cross-Border Remittances,[0.6270057  0.01680258 0.35619175],positive,0.6102031
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Binance Coin, Stellar, Cardano, Tron: Price Analysis, March 29",[0.02194121 0.01677101 0.9612878 ],neutral,0.005170202
"Bitcoin Briefly Hits Monthly High Above $4,100, British Pound Marks 31-Year Low",[0.04132754 0.89476806 0.06390441],negative,-0.8534405
Japan: 13 Banks Invest in SBI’s Ripple-Powered Blockchain Payment App,[0.11244505 0.00488281 0.88267213],neutral,0.107562244
"Bitcoin Pushes $4,100 as Oil Futures See Losses",[0.39144307 0.42232156 0.18623537],negative,-0.030878484
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Cardano, Tron: Price Analysis, March 27",[0.02250041 0.01720919 0.9602904 ],neutral,0.00529122
TechCrunch Founder’s Digital Asset Firm Acquires Crypto-Focused Private Fund,[0.17574148 0.01200155 0.81225693],neutral,0.16373992
"Crypto Markets Rally, While Palladium and Oil See Decline",[0.17886308 0.5702922  0.25084472],negative,-0.3914291
Weiss Crypto Ratings Puts Bitcoin Aside EOS and XRP in Annual Outlook,[0.0439243  0.02597293 0.93010277],neutral,0.017951377
"Bitcoin Falls Under $4,000 as United States Oil Rises",[0.10135034 0.78950477 0.10914485],negative,-0.68815446
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Cardano, Tron: Price Analysis, March 25",[0.02171816 0.01731008 0.9609718 ],neutral,0.0044080764
"Bitcoin Holds $4,000, British Pound Loses to USD as Brexit Anticipation Grows",[0.02408348 0.94415784 0.03175865],negative,-0.92007434
"Bitcoin Holds Just Over $4,000 as Top Cryptos See Slight Losses",[0.07756444 0.54157025 0.38086534],negative,-0.4640058
"Bitcoin Stays Over $4,000 as Top Cryptos See Slight Losses",[0.33248246 0.42500058 0.24251695],negative,-0.09251812
Crypto Markets Report Slight Gains While Gold Rises,[0.511572   0.30523747 0.18319051],positive,0.20633453
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Tron, Cardano: Price Analysis, March 22",[0.02179466 0.0166079  0.96159744],neutral,0.005186755
Crypto Markets Descend While Tech Stocks Surge,[0.03826867 0.8673335  0.09439782],negative,-0.8290648
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Stellar, Binance Coin, Tron, Cardano: Price Analysis, March 20",[0.02194227 0.01628867 0.961769  ],neutral,0.0056536067
"Major Coins See Mixed Signals, Gold Reacts Positively to US Federal Reserve Decision",[0.59396946 0.12443775 0.28159273],positive,0.46953171
"Major Cryptocurrencies See Slight Gains, Palladium Hits $1,600 for The First Time",[0.85850555 0.06859986 0.07289458],positive,0.78990567
Largest Swiss Online Retailer Digitec Galaxus Now Accepts Cryptocurrencies,[0.05576201 0.01084789 0.9333901 ],neutral,0.044914123
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Tron, Cardano: Price Analysis, March 18",[0.02178762 0.016602   0.9616104 ],neutral,0.0051856264
Bitcoin Cash Grows as Major Oil Futures Show Mixed Movements,[0.4933589  0.38032594 0.12631516],positive,0.11303297
"Top Cryptos Look Stable as Bitcoin Hovers Over $4,000",[0.71114016 0.03296381 0.25589603],positive,0.67817634
"Bitcoin Breaks $4,000 as Top Cryptos See Growth",[0.11904517 0.74923396 0.13172083],negative,-0.6301888
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Tron, Cardano: Price Analysis, March 15",[0.02167872 0.01660327 0.96171796],neutral,0.005075449
"Bitcoin Approaches $4,000 as the Stock Market Sees Gains",[0.47215846 0.06553151 0.46231002],positive,0.40662694
"Some Altcoins Make Mild Gains, Crude Oil Futures See Four-Month High",[0.65266675 0.21459201 0.13274127],positive,0.43807474
"Crypto Markets See Mixed Action While Bitcoin Holds $3,900, US Stocks Rise",[0.02372183 0.91289234 0.06338578],negative,-0.8891705
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, TRON, Cardano: Price Analysis, March 13",[0.02198025 0.01617475 0.961845  ],neutral,0.0058055036
"Crypto Markets Are Trading Sideways, Bitcoin Holds $3,900 Support",[0.0402916  0.14432701 0.8153814 ],neutral,-0.10403542
Ripple’s Xpring and Forte Establish $100 Mln Fund to Support Blockchain in Gaming,[0.57925266 0.00986338 0.41088396],positive,0.5693893
Binance’s Official Crypto Wallet Adds Support for XRP and Credit Card Purchases,[0.6077093  0.01162191 0.3806688 ],positive,0.5960874
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, TRON, Bitcoin SV: Price Analysis, March 11",[0.02242916 0.0155949  0.96197593],neutral,0.006834263
Swiss Stock Exchange SIX to Reportedly List XRP Exchange-Traded Product,[0.02469498 0.03345446 0.94185054],neutral,-0.008759484
Bitcoin Enters Sixth Day of Stability as Analysts Predict Mixed Mood in Asian Markets,[0.39203358 0.4815524  0.12641412],negative,-0.089518815
"Top Cryptos See Minor Losses as Bitcoin Falls Towards $3,900",[0.01276043 0.96989733 0.01734225],negative,-0.9571369
"Top Cryptos See Slight Growth as Bitcoin Approaches $4,000",[0.8856535  0.02621624 0.08813026],positive,0.8594372
