sentence,logit,prediction,sentiment_score
Former Goldman Sachs Exec Leaves Blockchain.Com for Ripple,[0.25733748 0.46347594 0.27918655],negative,-0.20613846
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 29",[0.2590193  0.4678503  0.27313036],negative,-0.20883101
Bitcoin and US Stock Market Both See Minor Losses,[0.26585788 0.45986274 0.27427948],negative,-0.19400486
Top Coins Are Trading Sideways While Oil Reports Mixed Signals,[0.26825044 0.47113317 0.26061636],negative,-0.20288274
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 27",[0.25930157 0.47451082 0.26618764],negative,-0.21520925
"Bitcoin Hits Highest Price Point in Over a Year, Pushing Toward $9,000",[0.26198688 0.44984668 0.28816643],negative,-0.1878598
SBI Virtual Currencies: The Bank-Backed Japanese Exchange With Big Plans,[0.2699915  0.4563507  0.27365774],negative,-0.18635923
Bitcoin Dips Below $8K Again as Top Altcoins See Mild Losses,[0.27247202 0.4582471  0.26928088],negative,-0.18577507
Franck Muller Releases Luxury Watch With Bitcoin Cold Wallet Functionality,[0.26628894 0.44761854 0.28609246],negative,-0.18132961
"Bitcoin Holds Over $8,000 as Top Altcoins See Minor Losses",[0.27139458 0.44356278 0.2850426 ],negative,-0.1721682
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 24",[0.26128358 0.47059625 0.26812008],negative,-0.20931268
"Bitcoin Crosses $8,000 as Major Oil Futures See Losses",[0.26102656 0.4423527  0.29662076],negative,-0.18132615
"Crypto Markets Turning Green, Oil Prices Tumble",[0.26307094 0.45381898 0.28311   ],negative,-0.19074804
"Crypto Markets Turn Red, Indian Stock Markets Post Record Highs Amid Election Results",[0.2605483  0.4650092  0.27444258],negative,-0.20446092
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 22",[0.26039633 0.47191918 0.26768443],negative,-0.21152285
Ripple Escrow Reporting: Creative Accounting or Much Ado About Nothing?,[0.26307178 0.45578986 0.2811384 ],negative,-0.19271809
"Bitcoin Falls Under $7,900 as US Stock Market Sees Minor Uptrend",[0.263719   0.45653462 0.27974635],negative,-0.19281563
"Bitcoin Approaches $8,000 as Bitcoin SV Doubles in Value",[0.26309916 0.45608103 0.2808198 ],negative,-0.19298187
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 20",[0.26171845 0.4715074  0.26677412],negative,-0.20978895
"Ripple CEO: Even the Banking Goliaths Will Have to Embrace Crypto, Blockchain Innovation",[0.26539814 0.44529194 0.28930995],negative,-0.17989379
"Bitcoin Falls Below the $7,900 Mark as US Stock Market Sees a Minor Downturn",[0.26700684 0.45543224 0.27756095],negative,-0.18842539
"Bitcoin Approaches $8,000 Again as Top Cryptos See Strong Gains",[0.26479727 0.43593788 0.29926482],negative,-0.17114061
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 17",[0.25949058 0.4739369  0.26657254],negative,-0.2144463
Coin Metrics Report Highlights Discrepancies in Ripple’s Escrow System Reporting,[0.2817915  0.45609272 0.26211575],negative,-0.1743012
"Crypto Markets See Major Correction, BTC Below $7,350 as US Stock Futures Trade Lower",[0.26220217 0.46486676 0.27293098],negative,-0.20266458
Bitcoin Sees Discrete Losses as Most Top Cryptos See Gains,[0.2731458  0.46147156 0.26538265],negative,-0.18832576
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 15",[0.2607625 0.4733258 0.2659117],negative,-0.21256328
"Bitcoin Touches $8,200, Gold Hits Its Highest Point Since April",[0.25603256 0.44394866 0.30001876],negative,-0.1879161
"Bitcoin Falls Under $8,000 Again as US Stock Market Sees Discrete Gains",[0.26194888 0.44435313 0.29369798],negative,-0.18240425
German State Announces Plan to Establish European Blockchain Institute,[0.24889813 0.45664376 0.29445815],negative,-0.20774563
"Ripple Exec: Blockchain, Crypto Will Have a Role in US Tech Independence",[0.26889497 0.46014458 0.2709604 ],negative,-0.19124961
"Some Major Coins Still Making Gains, Others Trade Sideways as Oil Reports Mixed Signals",[0.264914   0.45852113 0.27656493],negative,-0.19360712
XRP Tops Cryptocurrency Price Gains After Coinbase and ETN Rollout,[0.2659895  0.4460171  0.28799343],negative,-0.18002757
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 13",[0.2591012  0.47539347 0.2655053 ],negative,-0.21629226
"Bitcoin Breaks $8,000 for First Time Since July 2018, Stocks and Oil Report Losses",[0.25835568 0.4445021  0.29714215],negative,-0.18614641
"Bitcoin Worth Over $7,400 Again as US Stock Market Sees Moderate Downturn",[0.26321477 0.46586058 0.27092463],negative,-0.20264581
Germany’s Second-Top Exchange Börse Stuttgart Lists Ripple and Litecoin-Based ETNs,[0.27677733 0.45343763 0.26978502],negative,-0.1766603
"Bitcoin Hovers Over $7,000 as Top Cryptos See Mild Correction",[0.26883483 0.4445119  0.28665322],negative,-0.17567706
Bitcoin Approaches $7K as Top Cryptos See Double Digit Growth,[0.2685239  0.4479852  0.28349087],negative,-0.1794613
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 10",[0.26215622 0.47084382 0.2669999 ],negative,-0.2086876
"Bitcoin Surges Above $6,300, Hits Dominance Records From December 2017",[0.262762   0.45992348 0.27731454],negative,-0.19716147
"Galaxy Digital CEO Michael Novogratz: Bitcoin Should Cross $20,000 Within 18 Months",[0.27193716 0.44673997 0.28132293],negative,-0.17480281
"Bitcoin Breaks $6,000, US Stock Index Futures See Lower Open",[0.25844797 0.4408314  0.30072063],negative,-0.18238342
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 8",[0.25994542 0.4718655  0.26818904],negative,-0.21192008
"Bitcoin Inches to $6,000 While US Stocks Drop",[0.26351282 0.43854755 0.2979396 ],negative,-0.17503473
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 6",[0.26132795 0.46905333 0.26961863],negative,-0.20772538
"Bitcoin Falls Under $5,700 as Stock Market Sees Downturn",[0.260547   0.4457036  0.29374936],negative,-0.18515658
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 3",[0.2637802  0.47153968 0.26468012],negative,-0.20775947
Binance API Seemingly Reveals That Margin Trading Has Been Enabled for Nine Trading Pairs,[0.27890658 0.45615196 0.26494142],negative,-0.17724538
"Bitcoin Breaks Multiple Supports to Trade Above $5,800 as All Top 20 Coins Rally",[0.2668592  0.44856927 0.28457156],negative,-0.18171006
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis May 1",[0.26314405 0.47333828 0.26351768],negative,-0.21019423
"Crypto Markets Recover With Bitcoin Breaking $5,300, Gold and Oil Prices Rise",[0.25906435 0.4403773  0.3005584 ],negative,-0.18131295
Nasdaq Adds Brave New Coin’s XRP Index to Global Data Service,[0.26975933 0.4592677  0.27097297],negative,-0.18950838
"Crypto Markets Drops as Bitcoin Fails to Hold $5,300 Support, Stocks Hit All-Time Highs",[0.2561098 0.4474795 0.2964108],negative,-0.19136968
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 29",[0.25522694 0.4643619  0.28041115],negative,-0.20913497
"Crypto Markets Slump, Oil Prices Report Losses",[0.25434178 0.45094448 0.2947138 ],negative,-0.1966027
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 26",[0.2545694  0.46795374 0.27747685],negative,-0.21338433
Saudi British Bank Launches Ripple-Powered Instant Cross-Border Transfer Service,[0.24853198 0.4633217  0.2881463 ],negative,-0.2147897
CEO of Japanese Finance Giant SBI Appointed as Ripple Labs Executive,[0.2606366  0.46098658 0.27837682],negative,-0.20034999
"Bitcoin Breaks Back Above $5,500, Cryptos Recover From Major Sell-Off",[0.25968564 0.45280325 0.2875111 ],negative,-0.19311762
Bitcoin Dominates Demand as Genesis Processes $425 Million of Loans in Q1 2019,[0.27056283 0.46600115 0.26343602],negative,-0.19543833
Ripple Reports 31% Increase in Firm’s Quarterly XRP Sales,[0.27643463 0.4614442  0.26212114],negative,-0.18500957
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 24",[0.25802934 0.46887043 0.2731002 ],negative,-0.21084109
"Almost All Top 100 Coins in Red, Bitcoin Holds Weekly Gains After Dipping Below $5,500",[0.269268   0.45539525 0.27533674],negative,-0.18612725
Thailand’s Largest Commercial Bank and State Oil Company Trial Blockchain Payments,[0.2727112  0.45956066 0.26772818],negative,-0.18684947
"Bitcoin Almost Touches $5,600, Forming Its First Bullish Golden Cross Since October 2015",[0.2666871  0.45559934 0.27771363],negative,-0.18891224
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 22",[0.2577902  0.46959597 0.27261388],negative,-0.21180576
"Crypto Markets See Mild Green, Global Stocks and Futures Mixed as Oil Spikes",[0.26655242 0.4593285  0.27411905],negative,-0.19277608
JPMorgan Chase to Add New Features to Blockchain-Powered Network for Global Banks,[0.27066746 0.4581358  0.27119672],negative,-0.18746835
"Bitcoin Falls Under $5,300 Again as Top Altcoins See Losses",[0.26823616 0.44314608 0.28861773],negative,-0.17490992
"Bitcoin Holds Over $5,300 as Top Altcoins See Mixed Signals",[0.2708062  0.44628698 0.28290677],negative,-0.17548078
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 19",[0.25852424 0.4701511  0.2713247 ],negative,-0.21162686
"Bitcoin Hovers Over $5,250 as Top Oil Futures See Slight Uptrend",[0.26909727 0.45656732 0.27433544],negative,-0.18747005
"Bitcoin Hovers Over $5,250 as Top Cryptos See Growth",[0.2656544  0.4434962  0.29084933],negative,-0.17784178
US-Based Huobi.com Adds Three XRP Trading Pairs,[0.26492423 0.45410928 0.28096652],negative,-0.18918505
Ripple’s Xpring and Firm Behind Zcash Among Investors in Privacy-Focused Crypto Startup,[0.2692944  0.45558316 0.27512237],negative,-0.18628874
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 17",[0.2567855  0.4731872  0.27002728],negative,-0.2164017
"Bitcoin Approaches $5,250, US Stocks Slightly Down",[0.25823167 0.44710913 0.2946591 ],negative,-0.18887746
Forbes Releases List of Billion Dollar Companies Using Blockchain,[0.2578309  0.45143044 0.29073867],negative,-0.19359955
"Crypto Markets Report Modest Gains, Gold Sees Slight Losses",[0.26618433 0.4483355  0.28548017],negative,-0.18215117
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, Litecoin, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 15",[0.25757644 0.47293976 0.26948386],negative,-0.21536332
Coincheck Exchange Adds Ethereum And Ripple to Its New Over-the-Counter Trading Desk,[0.26787975 0.45203418 0.280086  ],negative,-0.18415442
"Bitcoin Hovers Near $5,100 as Top Cryptos See Mixed Movements",[0.26798642 0.4439537  0.2880598 ],negative,-0.17596728
"Bitcoin Hovers Near $5,100 as Top Cryptos See Slight Losses",[0.2692554  0.45039245 0.28035218],negative,-0.18113706
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 12",[0.25700438 0.46778265 0.27521288],negative,-0.21077827
Japan: Resona Bank Ends Partnership With Ripple-Based Payment App MoneyTap,[0.2734546  0.44894654 0.2775989 ],negative,-0.17549193
"Bitcoin Holds Near $5,100 as US Stocks Stand Still",[0.2654579  0.44460198 0.2899402 ],negative,-0.17914408
"Bitcoin, Ethereum, Ripple, Litecoin, Bitcoin Cash, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 10",[0.25762144 0.46489432 0.2774842 ],negative,-0.20727289
"Bitcoin Approaches $5,300 as US Stocks See Growth",[0.26241684 0.44591612 0.29166695],negative,-0.18349928
"BTC Holds Above $5,000, Traditional Markets See Mixed Signals",[0.27194428 0.45323876 0.274817  ],negative,-0.18129447
"Bitcoin, Ethereum, Ripple, Litecoin, Bitcoin Cash, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 8",[0.25626966 0.46755853 0.27617174],negative,-0.21128887
"Bitcoin Briefly Breaks New $5,300 Support as Traditional Markets Grow",[0.26660693 0.44252372 0.29086933],negative,-0.17591679
"Bitcoin Climbs Over $5,100 as Top Cryptos See Solid Gains",[0.26198632 0.43896028 0.2990534 ],negative,-0.17697397
"Bitcoin Hovers Over $5,000 as Top Cryptos See Losses",[0.2652408  0.44101444 0.29374477],negative,-0.17577365
Ripple Co-Founder Gives $25 Million Donation in XRP to San Francisco University,[0.26936027 0.46131057 0.26932922],negative,-0.19195029
"Bitcoin, Ethereum, Ripple, Litecoin, Bitcoin Cash, EOS, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 5",[0.25919354 0.46647164 0.2743348 ],negative,-0.2072781
"Bitcoin Holds Recent Gains Near $5,000 as Stocks Report Minor Uptrend",[0.2690907  0.4430812  0.28782806],negative,-0.17399049
"Bitcoin Dips Below $5,000 as Crypto Market Trend Slightly Reverses to Red",[0.26325455 0.4546888  0.28205663],negative,-0.19143423
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 3",[0.25937465 0.46804565 0.27257967],negative,-0.208671
European Union Launches International Association of Trusted Blockchain Applications,[0.26204583 0.4446666  0.29328755],negative,-0.18262076
"BTC Tests $5,000 Amid 2019’s First Major Crypto Market Recovery",[0.26789123 0.45974997 0.2723588 ],negative,-0.19185874
"Crypto Market Rally Continues With Bitcoin Above $4,900, Tech Stocks Bounce Back",[0.25822917 0.4439448  0.297826  ],negative,-0.18571565
Major Swiss Stock Exchange SIX Lists XRP Exchange Traded Product,[0.2700277  0.46672162 0.26325068],negative,-0.19669393
"BTC Hits $4,800 for the First Time in 2019, Top Crypto Markets See Double Digit Growth",[0.26809666 0.45890832 0.27299505],negative,-0.19081166
Coinbase Expands Into Cross-Border Payments,[0.26854315 0.44707116 0.2843857 ],negative,-0.17852801
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Binance Coin, Stellar, Cardano, TRON: Price Analysis April 1",[0.2585218  0.472461   0.26901725],negative,-0.21393919
Crypto Markets Continue Rising While Bitcoin’s Dominance Continues to Drop,[0.2713793  0.46681756 0.26180312],negative,-0.19543827
"Hodler’s Digest, March 25–31: Top Stories, Price Movements, Quotes and FUD of the Week",[0.26006573 0.4411339  0.2988004 ],negative,-0.18106815
"Bitcoin Pushes Past $4,100 as Top Cryptos See Mixed Movements",[0.26564074 0.439607   0.29475224],negative,-0.17396626
"Bitcoin Stays Near $4,100 as Top Cryptos See Mixed Movements",[0.26607877 0.43862838 0.29529288],negative,-0.1725496
Major Private Indian Bank Partners With Ripple for Cross-Border Remittances,[0.27539968 0.46260774 0.2619926 ],negative,-0.18720806
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Binance Coin, Stellar, Cardano, Tron: Price Analysis, March 29",[0.25842977 0.47247306 0.2690972 ],negative,-0.21404329
"Bitcoin Briefly Hits Monthly High Above $4,100, British Pound Marks 31-Year Low",[0.2607849  0.44569683 0.2935183 ],negative,-0.18491194
Japan: 13 Banks Invest in SBI’s Ripple-Powered Blockchain Payment App,[0.27160782 0.45553955 0.2728527 ],negative,-0.18393174
"Bitcoin Pushes $4,100 as Oil Futures See Losses",[0.2617032  0.44701007 0.29128674],negative,-0.18530688
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Cardano, Tron: Price Analysis, March 27",[0.2576481  0.47483394 0.26751798],negative,-0.21718583
TechCrunch Founder’s Digital Asset Firm Acquires Crypto-Focused Private Fund,[0.25293964 0.4639888  0.28307158],negative,-0.21104917
"Crypto Markets Rally, While Palladium and Oil See Decline",[0.25865462 0.45147943 0.2898659 ],negative,-0.19282481
Weiss Crypto Ratings Puts Bitcoin Aside EOS and XRP in Annual Outlook,[0.27582678 0.45180064 0.27237254],negative,-0.17597386
"Bitcoin Falls Under $4,000 as United States Oil Rises",[0.25695133 0.44540465 0.29764405],negative,-0.18845332
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Cardano, Tron: Price Analysis, March 25",[0.2589077  0.47355166 0.26754063],negative,-0.21464396
"Bitcoin Holds $4,000, British Pound Loses to USD as Brexit Anticipation Grows",[0.25574487 0.4507365  0.2935186 ],negative,-0.19499162
"Bitcoin Holds Just Over $4,000 as Top Cryptos See Slight Losses",[0.2700319  0.4459081  0.28405994],negative,-0.1758762
"Bitcoin Stays Over $4,000 as Top Cryptos See Slight Losses",[0.26650327 0.4391769  0.29431984],negative,-0.17267361
Crypto Markets Report Slight Gains While Gold Rises,[0.26808956 0.4552317  0.27667874],negative,-0.18714213
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Tron, Cardano: Price Analysis, March 22",[0.25947326 0.47399768 0.266529  ],negative,-0.21452442
Crypto Markets Descend While Tech Stocks Surge,[0.26207915 0.44878152 0.28913927],negative,-0.18670237
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Stellar, Binance Coin, Tron, Cardano: Price Analysis, March 20",[0.25890946 0.47547945 0.26561108],negative,-0.21656999
"Major Coins See Mixed Signals, Gold Reacts Positively to US Federal Reserve Decision",[0.2605298  0.4592618  0.28020847],negative,-0.19873202
"Major Cryptocurrencies See Slight Gains, Palladium Hits $1,600 for The First Time",[0.26849452 0.45073238 0.2807731 ],negative,-0.18223786
Largest Swiss Online Retailer Digitec Galaxus Now Accepts Cryptocurrencies,[0.27038464 0.4532725  0.27634284],negative,-0.18288785
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Tron, Cardano: Price Analysis, March 18",[0.25878155 0.47465676 0.26656166],negative,-0.21587521
Bitcoin Cash Grows as Major Oil Futures Show Mixed Movements,[0.27129784 0.45729053 0.2714116 ],negative,-0.18599269
"Top Cryptos Look Stable as Bitcoin Hovers Over $4,000",[0.27271563 0.4489933  0.27829117],negative,-0.17627767
"Bitcoin Breaks $4,000 as Top Cryptos See Growth",[0.25587797 0.44734037 0.2967817 ],negative,-0.1914624
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, Tron, Cardano: Price Analysis, March 15",[0.2590483  0.4747073  0.26624432],negative,-0.21565899
"Bitcoin Approaches $4,000 as the Stock Market Sees Gains",[0.26741505 0.44022587 0.29235905],negative,-0.17281082
"Some Altcoins Make Mild Gains, Crude Oil Futures See Four-Month High",[0.26502392 0.464597   0.27037907],negative,-0.19957307
"Crypto Markets See Mixed Action While Bitcoin Holds $3,900, US Stocks Rise",[0.25957242 0.44638532 0.2940423 ],negative,-0.18681291
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, Binance Coin, Stellar, TRON, Cardano: Price Analysis, March 13",[0.25818878 0.47679716 0.2650141 ],negative,-0.21860838
"Crypto Markets Are Trading Sideways, Bitcoin Holds $3,900 Support",[0.2652062  0.46515    0.26964375],negative,-0.19994381
