sentence,logit,prediction,sentiment_score
Sales at the unit slumped last year after the industry was hit by poor snowfall in the major resorts in the winter of 2006-07 .,[0.00693867 0.973989   0.01907237],negative,-0.9670503
"The steelmaker said that the drop in profit was explained by the continuing economic uncertainty , mixed with the current drought in bank lending , resulting in a decline in demand for its products as customers find it increasingly difficult to fund operations .",[0.00837999 0.97524023 0.01637978],negative,-0.96686023
"UPM-Kymmene Corp. , the world 's largest maker of magazine paper , on Tuesday reported a 19-percent profit drop as lower paper prices , higher costs and a strong euro hurt revenue .",[0.00782788 0.97638184 0.01579029],negative,-0.96855396
Finnish meat company Atria can no longer promise a sufficient amount of domestic beef to its customers .,[0.04147574 0.22020671 0.7383176 ],neutral,-0.17873096
`` Capital expenditure on energy efficiency has unfortunately fallen along with the decline in the economy .,[0.01654252 0.96567374 0.01778375],negative,-0.94913125
"Due to the rapid decrease in net sales , personnel reductions have been carried out on a wider scale than initially expected .",[0.01002862 0.9681778  0.02179361],negative,-0.9581492
Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006 .,[0.00731682 0.9753177  0.01736546],negative,-0.9680009
"Qualcomm estimated a first-quarter profit between 46 and 50 cents a share , excluding certain items , below the analyst estimate of 61 cents a share .",[0.01142049 0.97012377 0.01845572],negative,-0.9587033
"Operating margin , however , slipped to 14.4 % from 15.1 % , dragged down by a poor performance in enterprise solutions .",[0.00772569 0.976588   0.01568629],negative,-0.9688623
"External net sales from the printing business fell by 43.7 % , partly due to the termination of the printing contract between Ilkka-Yhtyma 's printing house I-print Oy and sector player HSS Media AB in December 2009 and the fall in printing prices .",[0.00729443 0.9758958  0.01680987],negative,-0.9686014
"Seven-month sales of Ragutis , which is controlled by the Finnish brewery Olvi , declined by 11.2 percent , to 15.41 million liters , and the company held 9.89 percent of the market .",[0.00624361 0.9740539  0.01970251],negative,-0.96781033
"The OMX Helsinki index was down 0.34 pct at 8,256.02 on turnover of 813.191 mln eur .",[0.00712939 0.9736168  0.01925386],negative,-0.9664874
Repeats sees 2008 operating profit down y-y ( Reporting by Helsinki Newsroom ) Keywords : TECNOMEN-RESULTS,[0.00685983 0.9606774  0.03246283],negative,-0.95381755
"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .",[0.00870442 0.9767641  0.01453148],negative,-0.96805966
"In Finland 's Hobby Hall 's sales decreased by 10 % , and international sales fell by 19 % .",[0.0075099  0.9737187  0.01877142],negative,-0.9662088
"In the Baltic states the company reports net sales of EUR 11.9 mn , down from EUR 14.2 mn , and an operative EBIT of EUR -2.2 mn , down from EUR -1.7 mn .",[0.00874772 0.9758936  0.01535867],negative,-0.9671459
"Operating profits in the half were  0.8 m , down from  0.9 m as Glisten invested in the brand and the management team .",[0.0085623  0.97653186 0.01490583],negative,-0.9679696
"Sales in Finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .",[0.00845505 0.97312784 0.01841715],negative,-0.9646728
"Operating result for the 12-month period decreased from the profit of EUR0 .4 m while turnover decreased from EUR5 .6 m , as compared to 2004 .",[0.00785298 0.97454774 0.0175993 ],negative,-0.9666948
"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .",[0.00731559 0.9755401  0.01714431],negative,-0.9682245
LONDON MarketWatch -- Share prices ended lower in London Monday as a rebound in bank stocks failed to offset broader weakness for the FTSE 100 .,[0.01986821 0.9700015  0.01013024],negative,-0.9501333
"Operating profit fell to EUR 35.4 mn from EUR 68.8 mn in 2007 , including vessel sales gain of EUR 12.3 mn .",[0.00848467 0.97672355 0.01479174],negative,-0.9682389
"Sales in Finland decreased by 10.5 % in January , while sales outside Finland dropped by 17 % .",[0.00731408 0.97442526 0.01826066],negative,-0.9671112
