sentence,logit,prediction,sentiment_score
TELE2 Affarsvarlden gave a `` buy '' recommendation on mobile operator Tele2 AB and a share price target of 142 crowns ( $ 23.54 - 15.19 euro ) .,[0.73816097 0.01460996 0.24722913],positive,0.72355103
That topped consensus forecasts for earnings of 0.21 euros a share .,[0.9411472  0.02225398 0.03659876],positive,0.9188932
The acquisition of Kaupthing Sverige will bring a significant positive non-recurring addition to the group 's performance .,[0.9496082  0.0159353  0.03445651],positive,0.9336729
The acquisition will have an immediate positive impact on Aspocomp 's financial result .,[0.9400229  0.01486792 0.04510917],positive,0.925155
The amending of the proposal simplifies the proposed plan and increases the incentive for key employees to stay in the Company .,[0.55420613 0.05047663 0.39531726],positive,0.5037295
"The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .",[0.94522905 0.01588062 0.03889031],positive,0.9293484
"The broker has initiated both Palfinger AG and Konecranes OYJ with ` buy ' recommendations , with 51 and 42 eur price targets respectively .",[0.6578859  0.01436468 0.32774937],positive,0.64352125
"The buyer aims to thus reinforce its position in Denmark , Martela Group managing director Heikki Martela said .",[0.94757    0.01467961 0.03775035],positive,0.9328904
The companies have agreed on long-term cooperation to mechanise harvesting in Stora Enso 's eucalyptus plantations in Southern China .,[0.9384664  0.01468296 0.04685057],positive,0.9237835
The company aims to maintain this trend in profitability during the current year .,[0.95172805 0.01531697 0.03295495],positive,0.9364111
The company also said that in Poland a profitability program has been launched at the Oborniki steel frame and sandwich panel plant .,[0.8933433  0.0068655  0.09979122],positive,0.8864778
"The company has established a 3G base station at about 17,000 feet at the foot of Mount Everest that will enable mountain climbers at the 29,035-foot summit to surf the Internet and even send videos of their exploits .",[0.18013373 0.00835988 0.8115064 ],neutral,0.17177385
The company is also featured in the Ethibel Pioneer Investment Register and included in Innovest 's Global 100 list of the world 's most sustainable corporations .,[0.7241749  0.00854687 0.26727822],positive,0.715628
"The company 's goal is to achieve annual savings of EUR 2 million ( USD 2.7 m ) , of which two thirds are to be realized in 2010 .",[0.9320597  0.01191783 0.05602254],positive,0.9201419
The company said it observed a current stabilisation in prices and there is potential for higher prices for deliveries in the first quarter of 2011 .,[0.9451717  0.02916317 0.025665  ],positive,0.91600853
The company will also be compensated for acting as a reserve batch plant .,[0.29071805 0.68104905 0.02823287],negative,-0.390331
The Group also has a strong global position in other fishing categories .,[0.8126966  0.00581527 0.18148816],positive,0.8068813
The Group 's cash flow from operations will be positive .,[0.9482605  0.01565942 0.03608018],positive,0.9326011
The mill has long traditions and holds an established position in the markets .,[0.8282897  0.0075737  0.16413657],positive,0.82071596
"The move is aimed at boosting sales , cost-efficiency and market share in Finland .",[0.951012   0.01175628 0.03723169],positive,0.9392557
"The original name Componenta +àm+Ñl , as a subsidiary of the Finnish Componenta Group , has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .",[0.94133353 0.01292879 0.04573764],positive,0.92840475
The parties have also agreed on options that allow UH to extensively implement later on also functionalities of human resources management .,[0.8567283  0.00817815 0.13509353],positive,0.84855014
"The pilot project proved that RIFD technology is ideal for our purposes '' , comments Olli Saarinen , Material Handling Supervisor at Yara .",[0.84974533 0.00810053 0.1421541 ],positive,0.8416448
"The planned facility , estimated to cost around $ 814 million , would be the largest biodiesel plant in the world , and use palm oil certified by the Roundtable on Sustainable Palm Oil ( RSPO ) .",[0.36870053 0.00707144 0.62422806],neutral,0.3616291
This combined with foreign investments creates interesting opportunities for Solteq .,[0.84947973 0.00650748 0.14401281],positive,0.8429723
"This is Done Logistics ' largest order in Norway , the diversified group said .",[0.66571665 0.0118878  0.32239553],positive,0.65382886
This resulted in improved sales figures in Sweden .,[0.9570392  0.02690606 0.01605477],positive,0.9301331
"Under the agreement GeoSentric will provide GyPSii-powered hotel information and reservation services to visitors to China , including such popular cities as Beijing and Shanghai .",[0.48064485 0.00684173 0.5125134 ],neutral,0.47380313
"Vaisala also said it expects net sales of EUR 253.2 million for 2010 , compared with EUR 252.2 million recorded in 2009 .",[0.8656063  0.11381736 0.02057641],positive,0.751789
Validating our fgVoIP client through Symbian Signed represents a significant step forward in accomplishing this goal .,[0.8973522  0.00814083 0.09450696],positive,0.8892114
"Wartsila won the contract in October 2007 and the plant will be installed at Manturovo in the Kostroma region of Russia , about 600 km northeast of Moscow , Russia .",[0.6064815  0.00836195 0.38515657],positive,0.59811956
"We are honored to be recognized by Gartner as a specialist in Business Process Modeling and Analysis , in the company of many of the largest software vendors in the world .",[0.82786125 0.00774949 0.16438921],positive,0.82011175
We are now in a position to pursue novel clinical candidates going forward . '',[0.7849977  0.00742668 0.20757556],positive,0.777571
- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,[0.9490261  0.02915779 0.02181609],positive,0.9198683
`` Consumers have very well received our packed fresh meat .,[0.92428744 0.01449111 0.06122145],positive,0.90979636
`` Demand for sports equipment was good in 2005 .,[0.94269985 0.01472825 0.04257197],positive,0.9279716
"`` Last year , Finnair recorded a 32.6-percent growth on the Asian sector , carrying more than 1.10 million passengers between the two continents . ''",[0.90517676 0.01156652 0.08325672],positive,0.89361024
`` The additional flight linking Mumbai with Helsinki was dictated by the strong traffic demand between Asia and Europe .,[0.24999723 0.5802504  0.16975234],negative,-0.33025315
`` The lowering of prices by us and by our competitors shows that the real estate market has stabilised and returned into balance and apartments are acquiring a fair price in the eyes of our clients .,[0.9514067  0.01753814 0.03105514],positive,0.9338686
"`` The new structure provides better communication , faster decision-making and cost savings , '' Proha said .",[0.89640653 0.00796947 0.09562398],positive,0.8884371
"`` This contract demonstrates our ability to apply our minerals and metals technologies in adjacent industries , such as oil shale processing .",[0.9185366  0.00881224 0.07265117],positive,0.90972435
`` We are pleased to deliver the Basware Invoice Automation solution to a major retail company in the US .,[0.92808044 0.01153104 0.06038861],positive,0.9165494
"`` We have tailored our solutions to meet Solel 's technical requirements , and the result is both cost-effective manufacturing and highest-quality reflectors . ''",[0.870375   0.00699882 0.12262618],positive,0.86337614
`` We 've been feeling quite positive about the region as a whole .,[0.9408982  0.0225154  0.03658632],positive,0.91838276
21 December 2010 - Finnish industrial machinery company Wartsila Oyj Abp HEL : WRT1V said yesterday it had won an order to design a liquefied natural gas LNG powered platform supply vessel PSV for Norwegian oil service provider Eidesvik Offshore ASA OSL : EIOF .,[0.94732517 0.01580987 0.036865  ],positive,0.9315153
Finlan 's listed food industry company HKScan Group controlled companies in the Baltics improved revenues by EUR 3.5 mn to EUR 160.4 mn in 2010 from EUR 156.9 mn in the year before .,[0.9521044  0.03032113 0.01757452],positive,0.92178327
"Finnish airline Finnair has won a deal with the UK public sector to be the official airline for flights from London Heathrow to Osaka in Japan , as well as flights between Manchester in the UK and Helsinki in Finland .",[0.92709976 0.01202188 0.06087836],positive,0.91507787
Finnish Cargotec has been awarded a significant order for a total of 292 Hiab loader cranes by BAE Systems in the US .,[0.9488464  0.0155388  0.03561481],positive,0.9333076
Finnish Cargotec 's Kalmar has received a significant order from the US Department of Defense .,[0.9520083  0.01843463 0.02955698],positive,0.93357366
Finnish Outotec has been awarded a contract to supply a new zinc roaster with gas cleaning and sulphuric acid plant for the OZK Kardzhali zinc smelter in Bulgaria .,[0.94556785 0.01410675 0.04032544],positive,0.9314611
"Finnish P+Âyry has been awarded an engineering contract by CFR , the national railway company of Romania .",[0.9476579  0.01320262 0.03913951],positive,0.9344553
"According to a report by Neomarkka , Kuitu Finland 's customers are interested in buying the company 's products when it restarts production .",[0.42115572 0.0106448  0.5681995 ],neutral,0.41051093
"As a result , the distribution companies will start to distribute , in addition to their current product offering , Shimano reels , rods and other Shimano fishing tackle products on an exclusive basis .",[0.13715875 0.00783357 0.8550077 ],neutral,0.12932518
Cargotec Germany GmbH has been awarded a contract by Stadtverwaltung Mainz for chassis bodies under Open procedure .,[0.9395395  0.01212603 0.04833448],positive,0.92741346
CEO Erkki J+ñrvinen is happy with the company 's performance in 2010 .,[0.94323367 0.01845552 0.03831091],positive,0.92477816
Deliveries have started and the network will be ready for a launch soon .,[0.58605635 0.0099954  0.4039482 ],positive,0.57606095
"Earnings per share for the quarter were also higher year-on-year at 0.33 eur versus 0.27 , and above market expectations of 0.28 eur .",[0.953207   0.03089789 0.01589508],positive,0.9223091
"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .",[0.95668805 0.02781342 0.01549852],positive,0.9288746
"Estonian telecoms company Elisa 's customer numbers cross 400,000 TALLINN , Oct 22 , BNS - The Estonian telecommunications company Elisa won approximately 50,000 new clients in the nine months of this year , bringing the number to 401,800 by the end of September , the company said .",[0.9400096  0.01449871 0.04549168],positive,0.9255109
"Exel Composites ' long-term growth prospects remain favourable , however .",[0.9536018  0.01725467 0.0291436 ],positive,0.9363471
