sentence,logit,prediction,sentiment_score
"ADP News - Apr 22 , 2009 - Finnish business information systems developer Solteq Oyj HEL : STQ1V said today its net loss widened to EUR 189,000 USD 245,000 for the first quarter of 2009 from EUR 10,000 for the same peri",[0.81111324 0.16960041 0.01928628],positive,0.6415128
Salonen added that data shows producers ' pulp inventories in North America are declining . ',[0.01114123 0.9776831  0.01117565],negative,-0.9665419
The Elcoteq group recently announced that the last three months of the previous year brought to it a major loss of more than half a billion kroons ( EUR 32 mln ) for the fifth quarter running .,[0.01608024 0.9687845  0.01513529],negative,-0.95270425
"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .",[0.94650674 0.01050875 0.04298456],positive,0.93599796
"Turnover surged to EUR61 .8 m from EUR47 .6 m due to increasing service demand , especially in the third quarter , and the overall growth of its business .",[0.95651275 0.01802523 0.02546204],positive,0.9384875
"As a result , the company currently anticipates net sales to increase and the operating result to be positive .",[0.9451203  0.01085418 0.04402544],positive,0.9342661
"`` UPM 's deliveries increased during the third quarter by 4 percent , and the efficiency of operations improved , '' Chief Executive Jussi Pesonen said .",[0.9577671  0.01681362 0.02541934],positive,0.9409535
"Global sports equipment maker Amer Sports Corp. , whose brands include Atomic , Salomon and Wilson , saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts .",[0.9523851  0.01585872 0.03175612],positive,0.9365264
"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .",[0.49744168 0.4720995  0.03045876],positive,0.025342166
"Stora Enso R shares rose 1.20 pct to 11.84 eur , UPM-Kymmene was also dragged higher , rising 1.68 pct to 17.56 eur and M-Real B added 2.38 pct to 4.30 eur .",[0.93688273 0.03018851 0.03292881],positive,0.90669423
Cash Flow from Operations for the most recent quarter also reached a eight year low .,[0.01090417 0.9729979  0.01609792],negative,-0.9620937
"The stock price rose 70.0 ores or 0.9 % to close at SEK77 .65 , ending a two-day streak of losses .",[0.9398711  0.02428293 0.03584597],positive,0.91558814
"Earnings per share ( EPS ) amounted to EUR0 .98 , up from the loss of EUR0 .02 .",[0.9477986  0.01734553 0.03485589],positive,0.93045306
"Earnings per share ( EPS ) were EUR0 .03 , up from the loss of EUR0 .083 .",[0.9493826  0.02022857 0.0303888 ],positive,0.92915404
"Operating profit totalled EUR 0.4 mn , up from an operating loss of EUR 0.8 mn year-on-year .",[0.9493091  0.02163716 0.02905367],positive,0.92767197
"Operating profit totalled EUR 7.0 mn , up from a loss of EUR 4.0 mn in the second quarter of 2009 .",[0.9488809  0.01958024 0.03153879],positive,0.92930067
Operating result including non-recurring items rose to EUR 146mn from a loss of EUR 267mn in 2009 .,[0.95690584 0.01827342 0.0248207 ],positive,0.9386324
"Tiimari , the Finnish retailer , reported to have geenrated quarterly revenues totalling EUR 1.3 mn in the 4th quarter 2009 , up from EUR 0.3 mn loss in 2008 .",[0.9470083  0.02988903 0.02310273],positive,0.91711926
"Earnings per share EPS amounted to EUR0 .03 , up from the loss of EUR0 .08 .",[0.94749147 0.01845964 0.03404895],positive,0.92903185
"Operating profit totalled EUR 5.8 mn , up from a loss of EUR 1.7 mn in the fourth quarter of 2009 .",[0.9476     0.01815668 0.03424332],positive,0.92944336
"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .",[0.9517804  0.01974921 0.02847029],positive,0.93203115
The investments and operational changes enable additional optimisation of the working hours and thereby further cost savings of some 7 % -9 % .,[0.8605244  0.01169772 0.12777789],positive,0.8488267
"9 September 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today its net sales rose by 2 % year-on-year to EUR5 .7 m in August 2010 , driven by growth in Finland , while demand in the Baltics remained weak .",[0.83911043 0.14462279 0.01626673],positive,0.69448763
"By 14:29 CET on Monday , shares in Bavarian Nordic had climbed 1.21 % to DKK250 on the stock exchange in Copenhagen after having lost 7.41 % in the past month .",[0.9509539  0.02178901 0.02725715],positive,0.9291649
"For example , net sales increased by 5.9 % from the first quarter , and EBITDA increased from a negative EUR 0.2 mn in the first quarter of 2009 .",[0.9566856  0.01489187 0.02842247],positive,0.94179374
"`` However , the rapidly increasing costs and the strengthening of the euro were challenging for the whole industry , and they impacted on our results . ''",[0.10069592 0.8423036  0.05700047],negative,-0.74160767
"At this growth rate , paying off the national debt will be extremely painful .",[0.02037651 0.86368644 0.11593712],negative,-0.84330994
Operating loss increased to EUR 17mn from a loss of EUR 10.8 mn in 2005 .,[0.01401407 0.97523993 0.01074602],negative,-0.96122587
"The payment of 2.779 million litas in interest on a long-term loan provided by Ragutis ' majority shareholder , Estonia 's A. Le Coq , also added to the losses .",[0.01598982 0.9700225  0.01398768],negative,-0.95403266
"Cencorp estimates that its net sales in the last quarter will be as earlier stated , EUR4 .3 m to EUR5 .0 m , and operating profit (EBIT)is estimated to be positive .",[0.9220047 0.0128741 0.0651213],positive,0.9091306
`` Our customer has been satisfied with Basware Invoice Automation solution and extends the implementation to new geographies .,[0.9159338  0.00922664 0.07483965],positive,0.90670717
` By separating side businesses we will be able to faster expand and develop Tapro retail network .,[0.7972582  0.00608149 0.19666031],positive,0.79117674
"` Our strategic cooperation with Rentakran brings us new customers and already-working relationships with the authorities of the new territories , ' said Jarmo Laasanen , a senior manager at Cramo .",[0.9438076  0.01075112 0.04544131],positive,0.9330565
"`` After the share purchase is completed , financing will also be provided to expand Latvia 's broadband infrastructure and to develop new areas of business , including acquisitions of other companies . ''",[0.8619362  0.00721565 0.13084812],positive,0.85472053
"`` In terms of profitability and earnings 2007 was the best year in our history , '' Chief Executive Veli-Matti Mattila said .",[0.9492942  0.01780433 0.03290152],positive,0.9314899
"`` The margarine business has been put into good shape in the last two years , making it a natural addition to Bunge , which is looking to leverage its position in the Central and Northern European markets , '' Raisio CEO Matti Rihko said in a statement .",[0.9429633  0.00968876 0.04734797],positive,0.93327457
"Finnish electronics manufacturing services company Elcoteq signing a cooperation agreement with a Japanese mobile phone manufacturer , bypasses Elcoteq Tallinn , says Jan Kotka , CEO of Elcoteq Tallinn .",[0.92652273 0.03959819 0.03387907],positive,0.88692456
"According to Viking Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",[0.9153366  0.01154495 0.07311838],positive,0.90379167
"At the same time , sales development in Russia was boosted by the opening of Stockmann Nevsky Centre in St Petersburg .",[0.94215614 0.00981181 0.04803197],positive,0.9323443
Combining this deep domain expertise with our Application Service Management ASM and outsourcing service offerings has now proved to be a winning combination .,[0.9338769  0.01193216 0.05419097],positive,0.92194474
Demand was brisk as expected and order levels have remained high .,[0.8799752  0.02166462 0.0983602 ],positive,0.8583106
"Exports accounted for 65.4 % of net sales , representing an all time record for the company .",[0.70339364 0.03031242 0.26629394],positive,0.6730812
Finland 's Poyry Energy has won a contract to advise builders of a new cogeneration power plant in Lithuania 's second-biggest city of Kaunas and to supervise the construction process .,[0.9388804  0.01745737 0.04366223],positive,0.921423
"Finnish construction company YIT Oyj said on November 13 , 2007 it won a 70 mln euro $ 102.8 mln contract to construct the new office building for local property company Tapiola Real Estate Oy .",[0.94623744 0.01775496 0.03600759],positive,0.9284825
"In addition to fireplace exports , demand for lining stone has exceeded the level of the earlier part of the year and will continue to be clearly brisker for the remainder of the year .",[0.7647944  0.20744583 0.02775968],positive,0.5573486
Kalmar has been awarded a new 5-year contract to supply its Rough Terrain Container Handler RTCH .,[0.94882303 0.01497931 0.0361977 ],positive,0.93384373
Major Order in India Comptel Corporation has received a significant long-term order for mediation and provisioning solutions being used by a leading operator in India .,[0.9504364  0.01325246 0.03631111],positive,0.937184
Managing Director Kari Inkinen says that Sponda 's leasing operations developed highly favourably .,[0.94209635 0.01030261 0.04760102],positive,0.93179375
"Of the price , Kesko 's share is 10 mln euro $ 15.5 mln and it will recognize a gain of 4.0 mln euro $ 6.2 mln on the disposal which will be included in the result for the second quarter of 2008 .",[0.92376995 0.0114745  0.06475561],positive,0.91229546
Olvi has posted a strong set of figures for the first six months of this year .,[0.9213941  0.01132658 0.06727936],positive,0.9100675
Operating profit improved by 27 % to EUR 579.8 mn from EUR 457.2 mn in 2006 .,[0.92684877 0.05670334 0.01644781],positive,0.87014544
Our standardised services have met with a positive reception among our customers as well as at Itella .,[0.9247809  0.01174868 0.06347039],positive,0.91303223
Performance in the second half of 2009 exceeded expectations .,[0.89006704 0.05885442 0.05107843],positive,0.83121264
Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year .,[0.9538285  0.01613423 0.03003731],positive,0.9376943
"Ragutis , which is based in Lithuania 's second-largest city Kaunas , boosted its sales last year 22.3 per cent to 36.4 million liters .",[0.94447374 0.01741502 0.03811133],positive,0.9270587
"Raisio 's bid to buy Glisten is a `` win-win '' deal for both companies , the chairman of the UK snacks firm told just-food today 10 February .",[0.7055229  0.01115751 0.2833196 ],positive,0.6943654
Talvivaara also maintains its assumption of turning cash flow positive before the year end .,[0.8777292  0.01203121 0.11023967],positive,0.865698
The acquisition is expected to improve access to chrome ore resources in Turkey .,[0.93792176 0.00971263 0.05236558],positive,0.9282091
The aim is an annual improvement in Ruukki Construction 's operating profit of more than EUR 3 million USD 4.1 m starting in 2009 .,[0.95166636 0.01468051 0.03365308],positive,0.93698585
The objective of the planned measures is to achieve significant savings in the next few years .,[0.8397948  0.0071451  0.15306002],positive,0.8326497
The rebuilds are designed to improve the machines ' performance and product quality .,[0.89438224 0.00781691 0.09780075],positive,0.8865653
"The transaction will have a positive impact of around EUR2m on earnings , which Ruukki will recognize during the fourth quarter of this year .",[0.8622057  0.00732354 0.1304708 ],positive,0.8548821
"` This is a repeat order to follow successfully installed 159 elevators in the same Delhi metro system , ' Kone spokeswoman told Thomson Financial News .",[0.90144    0.00852759 0.09003242],positive,0.89291245
`` Stonesoft sees great promise in the future of IPv6 .,[0.906386   0.00980688 0.08380707],positive,0.89657915
`` The combined activities will create value for shareholders and be good for our employees and customers .,[0.8195717  0.00652268 0.17390563],positive,0.813049
`` The trend in the sports and leisure markets was favorable in the first months of the year .,[0.9278829  0.01081804 0.0612991 ],positive,0.91706485
"`` We continued actively to focus R&D and to position our offering away from point solutions towards dynamic end-to-end solutions , '' Ervio stated .",[0.81957185 0.00676219 0.173666  ],positive,0.81280965
27 January 2011 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today it has won a EUR1 .2 m ( USD1 .6 m ) contract from state-owned Lithuanian Social Insurance Institution ( SODRA ) .,[0.95003265 0.02096332 0.02900407],positive,0.92906934
