sentence,logit,prediction,sentiment_score
"This location makes the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",[0.37122846 0.41920692 0.20956461],negative,-0.04797846
"`` Lining stone sales were also good in the early autumn , and order books are strong to the end of the year .",[0.38415664 0.40613806 0.20970526],negative,-0.021981418
"`` This vessel order will help Aspo secure the long-term competitiveness of its fleet , both in terms of technology and pricing .",[0.38993922 0.40563577 0.20442499],negative,-0.015696555
15 December 2010 - Finnish-German telecoms equipment maker Nokia Siemens Networks said today it won a contract to upgrade the radio network of home-based telecommunications company Elisa Oyj HEL : ELI1V .,[0.3576226  0.42455247 0.21782497],negative,-0.06692988
Finnish KCI Konecranes has been awarded an order for four hot metal ladle cranes by Indian steel producer Bhushan Steel & Strips to be delivered in 2007 .,[0.38117215 0.41712046 0.20170741],negative,-0.035948306
"Vaahto Pulp & Paper , of Finnish Vaahto Group , has been awarded an order to renovate Finnish-Swedish forest industry company Stora Enso 's paperboard machine at the Ingerois Board Mill in Finland .",[0.38815778 0.4099958  0.2018464 ],negative,-0.02183801
"Combining the two producers will create a strong EU-based fertilizer industry capable of meeting global competition , they added .",[0.37633675 0.41776365 0.20589961],negative,-0.041426897
HELSINKI AFX - KCI Konecranes said it has won an order for four hot metal ladle cranes from Indian steel producer Bhushan Steel and Strips Ltd. .,[0.37215775 0.3969513  0.23089093],negative,-0.024793535
HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,[0.37084436 0.42055956 0.20859602],negative,-0.04971519
"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",[0.37690544 0.41784686 0.20524767],negative,-0.040941417
"Mika Stahlberg , VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .",[0.3836776  0.39953324 0.21678923],negative,-0.01585564
The policy was also aimed at making the companies more profitable and competitive .,[0.37453094 0.4194897  0.20597927],negative,-0.04495877
"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",[0.37262633 0.42069805 0.20667565],negative,-0.048071712
"The company has the poser , who wants to impress people with the latest handset .",[0.38313648 0.4101167  0.2067468 ],negative,-0.026980221
According to an  posted by the World Intellectual Property Organization : `` The present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels .,[0.39334488 0.39916164 0.20749345],negative,-0.0058167577
And that 's exactly what happened on a recent weekday when an East Haven baker was brought in to remind residents about the Easter tradition of making wheat and rice pies .,[0.37524855 0.41211033 0.21264103],negative,-0.036861777
Any investment or investment activity to which this communication relates is only available to relevant persons and will be engaged in only with relevant persons .,[0.36993262 0.41474998 0.21531737],negative,-0.04481736
"Fortum needs a clear signal of commitment from the Government that the permit is available before the company will start the next round , Kuula says .",[0.369968   0.4195125  0.21051952],negative,-0.049544513
"The add-on order contains , among others , control valves and instrumentation as well as complete mill engineering and electrification with Metso drive controls .",[0.37182704 0.42427573 0.2038972 ],negative,-0.05244869
The repurchase of the bonds was executed in the open market in accordance with section 7 f of the terms and conditions of the Convertible Bonds .,[0.3740927  0.4137571  0.21215019],negative,-0.039664388
Finnish Raute Precision that supplies weighing and dosing systems and plants is changing its name to Lahti Precision .,[0.38056612 0.41933537 0.20009856],negative,-0.038769245
"Finnish Suominen Corporation that makes wipes , nonwovens , and flexible packaging , has a plant near Warsaw , in Poland , that makes flexible packaging .",[0.3919115  0.40977615 0.1983123 ],negative,-0.017864645
"France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said .",[0.37470093 0.41490173 0.21039726],negative,-0.0402008
"Supported Nokia phones include : N96 , N95-8GB , N95 , N93-N931 , N92 , N85 , N82 , N81 , N80 , N79 , N78 , N77 , N76 , N75 , N73 , N72 , N71 , E90 , E71 , E70 , E66 , E65 , E62 , E61-E61i , E60 , E51 , E50 , Touch Xpress 5800 , 6220 Classic , 6210 Navigator , 6120 Classic , 6110 Navigator , 5700 , 5500 , 5320XM .",[0.3913926  0.40662193 0.2019855 ],negative,-0.015229344
"The machine will have an annual production capacity of 200,000 tonnes of super-calendered magazine paper and other paper grades based on recovered fiber , Stora Enso said .",[0.37532416 0.42118126 0.20349465],negative,-0.0458571
The Moscow Metro ( www.mosmetro.ru ) was the first metro system in Europe to implement smart cards together with a new type of magnetic card in 1998 .,[0.38325626 0.41211686 0.20462689],negative,-0.028860599
"The total scholarship amount was 40,000 euros and the recipients were chosen on the recommendation of fine arts universities and sports associations .",[0.39009976 0.4046072  0.20529306],negative,-0.014507443
"An  of the invention , released by the Patent Office , said : `` A non-coherent search matrix is formed of said correlation function matrix .",[0.39260063 0.39395353 0.21344584],negative,-0.0013529062
"As with other stakeholders , COMPTEL has been involved in the workshops , meetings and filed comments on the issues of greatest importance to the competitive sector of our industry .",[0.37975544 0.4123868  0.20785777],negative,-0.032631367
"Patrick Jeambar will also continue being responsible for Innovation and Health , safety and environment HSEA functions of Ahlstrom Corporation .",[0.39061245 0.40625373 0.20313387],negative,-0.015641272
"Sanoma Learning & Literature , offering print and digital learning materials , is present in eleven countries .",[0.3854033  0.41537064 0.19922607],negative,-0.029967338
"The Costanza light , with an aluminum base and washable shade , comes in white , pistachio , orange , blue and red .",[0.38564843 0.41181043 0.20254116],negative,-0.026161999
"The process , technology , project management , basic engineering and quality assurance within Forest Industry will be consolidated in Vantaa , southern Finland .",[0.37848514 0.41998336 0.20153154],negative,-0.041498214
"The tests , conducted at Nokia Siemens ' LTE center of competence in Espoo , Finland , follow the company 's production start of LTE-ready Flexi Multiradio Base Stations for the 800 MHz band in April 2010 , and complement earlier tests with Nokia on the 2100 MHz and 2600 MHz bands .",[0.38196957 0.4212639  0.19676653],negative,-0.039294332
"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",[0.37324634 0.41983214 0.20692152],negative,-0.0465858
"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",[0.37939525 0.40841758 0.21218719],negative,-0.029022336
"Sales climbed 19.2 pct to 1.002 bln eur , surpassing the 953 mln eur consensus figure .",[0.3713594  0.42758292 0.20105767],negative,-0.05622351
"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",[0.3718615  0.4245814  0.20355713],negative,-0.05271992
Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies ' investments in Russia .,[0.38282946 0.41482624 0.20234424],negative,-0.031996787
"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",[0.3825741  0.41315743 0.20426844],negative,-0.030583322
"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",[0.36555478 0.4210523  0.21339284],negative,-0.055497527
"`` This is a significant milestone for Benefon , helping us to secure critical USP 's for our personal navigation product roadmap for 2007 and beyond , '' commented Simon Button , Chief Technology Officer at Benefon .",[0.36538282 0.39869997 0.23591724],negative,-0.03331715
"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .",[0.36991355 0.4173219  0.21276453],negative,-0.047408342
"`` Each year , personal entertainment plays a more significant role in determining whether a fitness facility 's workout experience is pleasurable or a chore , '' said Brian Wilson , director of marketing for Precor 's Entertainment & Services Division .",[0.37331808 0.39268926 0.23399267],negative,-0.019371182
The agreement must be approved by the Russian competition authorities before it enters into force .,[0.37907773 0.41778147 0.2031408 ],negative,-0.03870374
The total amount of subscription prices was recorded in the fund for invested non-restricted equity .,[0.36180863 0.42181644 0.21637495],negative,-0.06000781
"Before Kemira 's installation NordAlu was producing 3,500 tons of liquid and solid aluminum waste per year .",[0.37731665 0.41509774 0.2075856 ],negative,-0.03778109
Mr Skogster currently serves as the manager responsible for ABB Oy 's system modules for low voltage drives .,[0.38444802 0.40933195 0.20622005],negative,-0.024883926
