sentence,logit,prediction,sentiment_score
"Exports accounted for 65.4 % of net sales , representing an all time record for the company .",[0.22474176 0.53082484 0.2444334 ],negative,-0.30608308
Finland 's Poyry Energy has won a contract to advise builders of a new cogeneration power plant in Lithuania 's second-biggest city of Kaunas and to supervise the construction process .,[0.2219107  0.53138787 0.24670146],negative,-0.30947715
"Finnish construction company YIT Oyj said on November 13 , 2007 it won a 70 mln euro $ 102.8 mln contract to construct the new office building for local property company Tapiola Real Estate Oy .",[0.22703485 0.5404345  0.23253067],negative,-0.3133996
"In addition to fireplace exports , demand for lining stone has exceeded the level of the earlier part of the year and will continue to be clearly brisker for the remainder of the year .",[0.2297407 0.5368212 0.2334381],negative,-0.3070805
Kalmar has been awarded a new 5-year contract to supply its Rough Terrain Container Handler RTCH .,[0.22284949 0.5428743  0.2342762 ],negative,-0.3200248
Major Order in India Comptel Corporation has received a significant long-term order for mediation and provisioning solutions being used by a leading operator in India .,[0.22469273 0.5409634  0.2343439 ],negative,-0.31627068
Managing Director Kari Inkinen says that Sponda 's leasing operations developed highly favourably .,[0.21972968 0.5483746  0.23189573],negative,-0.32864493
"Of the price , Kesko 's share is 10 mln euro $ 15.5 mln and it will recognize a gain of 4.0 mln euro $ 6.2 mln on the disposal which will be included in the result for the second quarter of 2008 .",[0.22682963 0.54745823 0.22571215],negative,-0.32062858
Olvi has posted a strong set of figures for the first six months of this year .,[0.22652763 0.5421571  0.23131526],negative,-0.31562948
Operating profit improved by 27 % to EUR 579.8 mn from EUR 457.2 mn in 2006 .,[0.22663398 0.5353435  0.23802249],negative,-0.30870956
Our standardised services have met with a positive reception among our customers as well as at Itella .,[0.22565082 0.54085165 0.2334975 ],negative,-0.31520084
Performance in the second half of 2009 exceeded expectations .,[0.23254026 0.5346374  0.23282237],negative,-0.30209714
Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year .,[0.229388   0.5453414  0.22527066],negative,-0.31595337
"Ragutis , which is based in Lithuania 's second-largest city Kaunas , boosted its sales last year 22.3 per cent to 36.4 million liters .",[0.2174325  0.5213073  0.26126015],negative,-0.3038748
"Raisio 's bid to buy Glisten is a `` win-win '' deal for both companies , the chairman of the UK snacks firm told just-food today 10 February .",[0.22760826 0.5411602  0.2312315 ],negative,-0.31355196
Talvivaara also maintains its assumption of turning cash flow positive before the year end .,[0.23032181 0.5428006  0.22687761],negative,-0.31247878
The acquisition is expected to improve access to chrome ore resources in Turkey .,[0.22720465 0.53558177 0.23721355],negative,-0.30837712
The aim is an annual improvement in Ruukki Construction 's operating profit of more than EUR 3 million USD 4.1 m starting in 2009 .,[0.22775434 0.5393758  0.23286985],negative,-0.31162143
The objective of the planned measures is to achieve significant savings in the next few years .,[0.23151906 0.53424495 0.23423599],negative,-0.3027259
The rebuilds are designed to improve the machines ' performance and product quality .,[0.23333716 0.5297061  0.23695673],negative,-0.29636896
"The transaction will have a positive impact of around EUR2m on earnings , which Ruukki will recognize during the fourth quarter of this year .",[0.22853659 0.5410327  0.23043069],negative,-0.31249607
"` This is a repeat order to follow successfully installed 159 elevators in the same Delhi metro system , ' Kone spokeswoman told Thomson Financial News .",[0.208864   0.5711195  0.22001646],negative,-0.36225548
`` Stonesoft sees great promise in the future of IPv6 .,[0.21054257 0.5516715  0.23778585],negative,-0.34112895
`` The combined activities will create value for shareholders and be good for our employees and customers .,[0.22518791 0.54945225 0.22535986],negative,-0.32426435
`` The trend in the sports and leisure markets was favorable in the first months of the year .,[0.22381651 0.55203915 0.22414437],negative,-0.32822263
"`` We continued actively to focus R&D and to position our offering away from point solutions towards dynamic end-to-end solutions , '' Ervio stated .",[0.21854697 0.5525751  0.2288779 ],negative,-0.33402812
27 January 2011 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today it has won a EUR1 .2 m ( USD1 .6 m ) contract from state-owned Lithuanian Social Insurance Institution ( SODRA ) .,[0.20749496 0.57214195 0.22036308],negative,-0.36464697
Finnish construction group Lemmink+ñinen has been awarded two road building contracts by the Lithuanian transport administration .,[0.22319578 0.5338139  0.24299033],negative,-0.3106181
"Finnish construction group YIT has been awarded a contract to install heating , air conditioning and cooling systems to the new head office of the automobile association ADAC in Munich in Germany .",[0.21895787 0.53198606 0.24905603],negative,-0.3130282
"Finnish flexible packaging manufacturer Suominen Corporation reports net sales of EUR 54.5 mn in the first quarter of 2008 , compared with EUR 54.3 mn a year earlier .",[0.22197428 0.53646696 0.24155875],negative,-0.31449267
Finnish forest machinery manufacturer Ponsse has agreed with Volvo on the start of cooperation in Latin America .,[0.22737485 0.5406793  0.23194583],negative,-0.31330442
"Finnish Metso Paper has been awarded a contract for the rebuild of Sabah Forest Industries ' ( SFI ) pulp mill in Sabah , Malaysia .",[0.2204122  0.54049605 0.23909172],negative,-0.32008386
"Finnish Metso Paper has won an order to supply an uncoated fine paper machine to MCC Paper Yinhe , in China .",[0.22233371 0.54044044 0.23722583],negative,-0.3181067
Finnish Outokumpu Technology has been awarded several new grinding technology contracts .,[0.21475537 0.53019047 0.25505418],negative,-0.3154351
Finnish Rautaruukki has been awarded a contract to supply and install steel superstructures for the Partihallsf+Ârbindelsen bridge in Gothenburg in Sweden .,[0.21526827 0.5346752  0.25005656],negative,-0.31940693
"Lule+Ñ municipality has awarded YIT a 2-year contract , for property management of about one third of the municipality 's properties , with a total area of 140,000 sq. metres .",[0.22314288 0.5463129  0.23054418],negative,-0.32317007
"The shopping center to be opened in St. Petersburg , Russia in November 2010 will turn the cash flow of Finnish department store chain Stockmann 's Russian operations positive for the first time in 2011 .",[0.22459695 0.53505504 0.24034803],negative,-0.3104581
"According to Atria 's President and CEO Matti Tikkakoski , the company 's Swedish operations significantly improved in the first quarter .",[0.22846702 0.54159844 0.22993448],negative,-0.31313142
"According to CEO Kai Telanne , the company 's newspapers achieved the best financial result ever .",[0.22843392 0.540219   0.23134705],negative,-0.3117851
"According to Kesko , the company agreed with the city administration about lease of the building in 2006 , its resettlement and construction of a five-star hotel Hilton for 120 rooms .",[0.22958045 0.5321328  0.23828673],negative,-0.30255234
"According to Nordic financial group Nordea 's analyst Sami Sarkamies , this makes Nokia 's portfolio competitive again .",[0.22618683 0.54045796 0.23335522],negative,-0.31427115
"According to Ringman , Finnish paper companies have acquired know-how and capacity in paper recycling , which has turned out to be a successful strategy .",[0.2172774  0.5402187  0.24250391],negative,-0.3229413
"Adanac Molybdenum of Canada has ordered grinding technology for its molybdenum project in British Columbia , Canada , while Shalkiya Zinc of Kazakhstan has awarded a contract for grinding technology for the Shalkiya zinc-lead project in Kazakhstan .",[0.2098888  0.52550715 0.264604  ],negative,-0.31561834
All of Raisio 's divisions recorded an operating profit .,[0.22854538 0.54226625 0.22918838],negative,-0.31372088
"Arvo Vuorenmaa , the Loviisa plant 's general manager said the application for the new licence was a `` standard '' procedure and that he was `` quite confident '' about approval being granted .",[0.22375469 0.54609007 0.23015527],negative,-0.32233536
"BasWare 's CEO Ilkka Sihvo comments in conjunction with the Interim Report : `` As a whole , BasWare succeeded well in the second quarter of 2007 .",[0.20973516 0.56599593 0.22426893],negative,-0.35626078
Cash flow from operating activities is estimated to be positive .,[0.23430769 0.5296574  0.23603494],negative,-0.29534972
Cision says the sale will return its U.K. operation to profitability .,[0.22648856 0.538286   0.23522547],negative,-0.3117974
"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .",[0.2315283 0.5304408 0.2380309],negative,-0.29891253
"Department store sales improved by 14 % to EUR 1,070.6 mn .",[0.22367218 0.53440773 0.24192008],negative,-0.31073555
"Finland 's national carrier Finnair PLC carried a record 8.5 million passengers in 2005 , an increase of 4.5 percent on the previous year , the airline reported Tuesday .",[0.22926645 0.54234743 0.22838609],negative,-0.31308097
"Finnair PLC carried a record 8.8 million passengers in 2006 , an increase of 3.5 percent on the previous year , the Finnish national carrier reported Tuesday .",[0.23101011 0.54638445 0.22260548],negative,-0.31537434
"Finnish consulting and engineering group Poyry Plc ( OMX Helsinki : POY ) said on Wednesday ( 1 October ) that it has been awarded a contract by Tanqia Dibba FZC as owner-engineer for the wastewater system of Dibba , Emirate of Fujairah , UAE .",[0.22597897 0.5380026  0.23601843],negative,-0.31202364
Finnish handling systems company Cargotec Oyj ( HEL : CGCBV ) said today that it won a EUR 13 million ( USD 16.6 m ) contract to deliver MacGregor hatch covers for ships ordered by Norwegian shipowner Grieg Shipping .,[0.22628583 0.5388232  0.23489101],negative,-0.31253737
Finnish operator Elisa and Aker Yards have signed a long-term service deal through which Elisa will deliver all necessary voice and data services for Aker Yards in Finland .,[0.22493573 0.5373125  0.23775175],negative,-0.3123768
"Finnish steel maker Rautaruukki Oyj ( Ruukki ) said on July 7 , 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg , western Sweden .",[0.22974305 0.53947043 0.2307865 ],negative,-0.30972737
"Fiskars has a strong portfolio of international brands , which include Fiskars , Iittala , Gerber , Silva and Buster .",[0.22045627 0.52991873 0.24962498],negative,-0.30946246
"Forestries were also higher , driven by yesterday 's bullish analyst comment on Stora Enso in Dagens Industri , dealers said .",[0.2281931  0.53951174 0.23229522],negative,-0.31131864
"Furthermore , efficiency improvement measures initiated earlier are now bearing fruit , '' CEO Jan Lang said .",[0.21944234 0.5446063  0.23595133],negative,-0.325164
Hearst will be able to consolidate about 20 % of all Russian market for advertising in press after the purchase .,[0.22585407 0.5412902  0.23285575],negative,-0.31543615
"However , the broker gave an `` outperform '' recommendation on the stock .",[0.23089777 0.5381591  0.2309432 ],negative,-0.3072613
"However , the total orders received will still be above last year s levels .",[0.234055   0.5318303  0.23411466],negative,-0.29777533
Industry Investment is very interested in Glaston 's solar energy projects .,[0.2217088  0.534028   0.24426319],negative,-0.3123192
It is now the leading private road ambulance service company in Finland .,[0.2196502  0.526686   0.25366375],negative,-0.3070358
"Known as Post Bank , the concept would see Fidelity Bank rolling out 75 offices in Ghana Post premises , to provide financial services to the people .",[0.21929556 0.5413746  0.23932987],negative,-0.32207906
Last year SysOpen Digia invested in IBM product know-how in the building of portal and trading place systems and successfully implemented customer solutions supported by it .,[0.22115679 0.5443326  0.23451056],negative,-0.32317585
"( ADP News ) - Oct 1 , 2008 - Finnish consulting and engineering company Poyry Oyj ( OMX : POY1V ) said today it was awarded a EUR 5.2 million ( USD 7.4 m ) extension to their existing consultancy engineering contract with Venezuel",[0.21158423 0.56553024 0.22288549],negative,-0.35394603
