sentence,logit,prediction,sentiment_score
"The announcement pushed Freenet shares down 6.3 % , or EUR0 .71 , in Frankfurt trade to EUR10 .65 as investors gave up hope United Internet AG and Drillisch would pursue their own takeover and breakup of Freenet .",[0.23061177 0.5374237  0.23196454],negative,-0.3068119
"Danske Bank A-S DANSKE DC jumped 3.7 percent to 133.4 kroner , rebounding from yesterday s 3.5 percent slide .",[0.23283347 0.5379322  0.22923426],negative,-0.30509874
"According to the company , in addition to normal seasonal fluctuation the market situation has weakened during autumn 2008 .",[0.23250726 0.5394667  0.228026  ],negative,-0.30695942
"Changes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant , according to the company .",[0.23151332 0.5406872  0.22779948],negative,-0.30917388
"In the building and home improvement trade , sales decreased by 6.3 % , totalling EUR 154.1 mn .",[0.22303557 0.5317996  0.24516477],negative,-0.30876404
"In the building and home improvement trade , net sales totalled EUR 1,173 mn , down from EUR 1,566 mn a year earlier .",[0.22797494 0.5414115  0.23061363],negative,-0.31343657
"In the building and home improvement trade , sales decreased by 22.5 % to EUR 201.4 mn .",[0.2255234  0.53403896 0.24043764],negative,-0.30851555
"Finnish Suominen Corporation that makes wipes , nonwovens , and flexible packaging , expects changes in the market situation to reduce sales of Suominen 's nonwovens and wet wipes from the previously estimated volumes .",[0.22954427 0.53383183 0.23662393],negative,-0.30428755
The net sales of the whole fiscal year 2008 will be lower than in 2007 and operating profit is estimated to be negative .,[0.23044965 0.5383471  0.23120321],negative,-0.30789748
Sales at the unit slumped last year after the industry was hit by poor snowfall in the major resorts in the winter of 2006-07 .,[0.22974582 0.52823126 0.2420229 ],negative,-0.29848546
"The steelmaker said that the drop in profit was explained by the continuing economic uncertainty , mixed with the current drought in bank lending , resulting in a decline in demand for its products as customers find it increasingly difficult to fund operations .",[0.23239212 0.5355122  0.23209563],negative,-0.30312008
"UPM-Kymmene Corp. , the world 's largest maker of magazine paper , on Tuesday reported a 19-percent profit drop as lower paper prices , higher costs and a strong euro hurt revenue .",[0.23490502 0.53132755 0.2337675 ],negative,-0.29642254
Finnish meat company Atria can no longer promise a sufficient amount of domestic beef to its customers .,[0.2303025  0.54193187 0.22776566],negative,-0.31162935
`` Capital expenditure on energy efficiency has unfortunately fallen along with the decline in the economy .,[0.22509164 0.54389685 0.23101152],negative,-0.31880522
"Due to the rapid decrease in net sales , personnel reductions have been carried out on a wider scale than initially expected .",[0.2321916  0.53259706 0.23521136],negative,-0.30040544
Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006 .,[0.22669037 0.5391541  0.23415552],negative,-0.31246376
"Qualcomm estimated a first-quarter profit between 46 and 50 cents a share , excluding certain items , below the analyst estimate of 61 cents a share .",[0.2299249  0.5265956  0.24347945],negative,-0.29667068
"Operating margin , however , slipped to 14.4 % from 15.1 % , dragged down by a poor performance in enterprise solutions .",[0.23117647 0.53077716 0.2380464 ],negative,-0.2996007
"External net sales from the printing business fell by 43.7 % , partly due to the termination of the printing contract between Ilkka-Yhtyma 's printing house I-print Oy and sector player HSS Media AB in December 2009 and the fall in printing prices .",[0.22417592 0.52952063 0.24630345],negative,-0.3053447
"Seven-month sales of Ragutis , which is controlled by the Finnish brewery Olvi , declined by 11.2 percent , to 15.41 million liters , and the company held 9.89 percent of the market .",[0.22883251 0.5325079  0.23865956],negative,-0.30367538
"The OMX Helsinki index was down 0.34 pct at 8,256.02 on turnover of 813.191 mln eur .",[0.23007445 0.5404476  0.22947799],negative,-0.31037313
Repeats sees 2008 operating profit down y-y ( Reporting by Helsinki Newsroom ) Keywords : TECNOMEN-RESULTS,[0.22684252 0.54352134 0.22963615],negative,-0.31667882
"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .",[0.2281397 0.5392008 0.2326595],negative,-0.31106108
"In Finland 's Hobby Hall 's sales decreased by 10 % , and international sales fell by 19 % .",[0.2236802  0.53423065 0.24208914],negative,-0.31055045
"In the Baltic states the company reports net sales of EUR 11.9 mn , down from EUR 14.2 mn , and an operative EBIT of EUR -2.2 mn , down from EUR -1.7 mn .",[0.22284973 0.5314212  0.24572909],negative,-0.30857146
"Operating profits in the half were  0.8 m , down from  0.9 m as Glisten invested in the brand and the management team .",[0.22299716 0.5379391  0.23906374],negative,-0.3149419
"Sales in Finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .",[0.22183567 0.52816063 0.25000367],negative,-0.30632496
"Operating result for the 12-month period decreased from the profit of EUR0 .4 m while turnover decreased from EUR5 .6 m , as compared to 2004 .",[0.22805889 0.5418672  0.23007387],negative,-0.31380832
"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .",[0.21539621 0.56026214 0.22434163],negative,-0.34486592
LONDON MarketWatch -- Share prices ended lower in London Monday as a rebound in bank stocks failed to offset broader weakness for the FTSE 100 .,[0.20865087 0.5702931  0.22105609],negative,-0.36164224
"Operating profit fell to EUR 35.4 mn from EUR 68.8 mn in 2007 , including vessel sales gain of EUR 12.3 mn .",[0.22464702 0.53195703 0.24339594],negative,-0.30731001
"Sales in Finland decreased by 10.5 % in January , while sales outside Finland dropped by 17 % .",[0.21713775 0.5231063  0.25975597],negative,-0.30596852
